#    L    TT             EE             BB             TE             PP             TP             EP          
   739    0.26584E+04    0.15948E+02    0.00000E+00   -0.10228E+03    0.97041E-08    0.15272E-04   -0.71831E-06
   740    0.26636E+04    0.15717E+02    0.00000E+00   -0.10067E+03    0.96817E-08    0.15231E-04   -0.70391E-06
   741    0.26686E+04    0.15490E+02    0.00000E+00   -0.99029E+02    0.96594E-08    0.15189E-04   -0.68947E-06
   742    0.26734E+04    0.15271E+02    0.00000E+00   -0.97354E+02    0.96371E-08    0.15146E-04   -0.67502E-06
   743    0.26780E+04    0.15056E+02    0.00000E+00   -0.95660E+02    0.96149E-08    0.15103E-04   -0.66055E-06
   744    0.26825E+04    0.14845E+02    0.00000E+00   -0.93933E+02    0.95928E-08    0.15059E-04   -0.64609E-06
   745    0.26866E+04    0.14638E+02    0.00000E+00   -0.92194E+02    0.95707E-08    0.15015E-04   -0.63166E-06
   746    0.26904E+04    0.14438E+02    0.00000E+00   -0.90410E+02    0.95487E-08    0.14971E-04   -0.61726E-06
   747    0.26940E+04    0.14242E+02    0.00000E+00   -0.88616E+02    0.95268E-08    0.14926E-04   -0.60291E-06
   748    0.26974E+04    0.14053E+02    0.00000E+00   -0.86800E+02    0.95050E-08    0.14880E-04   -0.58862E-06
   749    0.27006E+04    0.13868E+02    0.00000E+00   -0.84969E+02    0.94832E-08    0.14835E-04   -0.57441E-06
   750    0.27035E+04    0.13691E+02    0.00000E+00   -0.83110E+02    0.94615E-08    0.14789E-04   -0.56030E-06
   751    0.27062E+04    0.13519E+02    0.00000E+00   -0.81232E+02    0.94398E-08    0.14744E-04   -0.54630E-06
   752    0.27086E+04    0.13354E+02    0.00000E+00   -0.79326E+02    0.94183E-08    0.14698E-04   -0.53240E-06
   753    0.27108E+04    0.13194E+02    0.00000E+00   -0.77409E+02    0.93967E-08    0.14653E-04   -0.51860E-06
   754    0.27126E+04    0.13042E+02    0.00000E+00   -0.75466E+02    0.93753E-08    0.14607E-04   -0.50491E-06
   755    0.27143E+04    0.12895E+02    0.00000E+00   -0.73513E+02    0.93539E-08    0.14561E-04   -0.49132E-06
   756    0.27156E+04    0.12754E+02    0.00000E+00   -0.71543E+02    0.93326E-08    0.14515E-04   -0.47783E-06
   757    0.27168E+04    0.12621E+02    0.00000E+00   -0.69548E+02    0.93114E-08    0.14469E-04   -0.46444E-06
   758    0.27176E+04    0.12493E+02    0.00000E+00   -0.67538E+02    0.92902E-08    0.14423E-04   -0.45114E-06
   759    0.27182E+04    0.12371E+02    0.00000E+00   -0.65520E+02    0.92691E-08    0.14376E-04   -0.43794E-06
   760    0.27186E+04    0.12256E+02    0.00000E+00   -0.63488E+02    0.92481E-08    0.14330E-04   -0.42482E-06
   761    0.27186E+04    0.12147E+02    0.00000E+00   -0.61441E+02    0.92271E-08    0.14283E-04   -0.41180E-06
   762    0.27185E+04    0.12045E+02    0.00000E+00   -0.59380E+02    0.92062E-08    0.14237E-04   -0.39887E-06
   763    0.27181E+04    0.11950E+02    0.00000E+00   -0.57307E+02    0.91853E-08    0.14190E-04   -0.38602E-06
   764    0.27174E+04    0.11860E+02    0.00000E+00   -0.55228E+02    0.91646E-08    0.14143E-04   -0.37326E-06
   765    0.27165E+04    0.11777E+02    0.00000E+00   -0.53130E+02    0.91439E-08    0.14096E-04   -0.36058E-06
   766    0.27153E+04    0.11701E+02    0.00000E+00   -0.51029E+02    0.91232E-08    0.14048E-04   -0.34798E-06
   767    0.27139E+04    0.11632E+02    0.00000E+00   -0.48916E+02    0.91026E-08    0.14000E-04   -0.33546E-06
   768    0.27122E+04    0.11569E+02    0.00000E+00   -0.46786E+02    0.90821E-08    0.13953E-04   -0.32302E-06
   769    0.27103E+04    0.11511E+02    0.00000E+00   -0.44662E+02    0.90616E-08    0.13904E-04   -0.31065E-06
   770    0.27081E+04    0.11462E+02    0.00000E+00   -0.42528E+02    0.90412E-08    0.13856E-04   -0.29836E-06
   771    0.27056E+04    0.11418E+02    0.00000E+00   -0.40386E+02    0.90209E-08    0.13808E-04   -0.28614E-06
   772    0.27029E+04    0.11381E+02    0.00000E+00   -0.38229E+02    0.90006E-08    0.13759E-04   -0.27399E-06
   773    0.26999E+04    0.11352E+02    0.00000E+00   -0.36080E+02    0.89804E-08    0.13710E-04   -0.26191E-06
   774    0.26967E+04    0.11328E+02    0.00000E+00   -0.33931E+02    0.89603E-08    0.13660E-04   -0.24989E-06
   775    0.26934E+04    0.11312E+02    0.00000E+00   -0.31776E+02    0.89402E-08    0.13611E-04   -0.23794E-06
   776    0.26896E+04    0.11302E+02    0.00000E+00   -0.29624E+02    0.89202E-08    0.13561E-04   -0.22605E-06
   777    0.26856E+04    0.11299E+02    0.00000E+00   -0.27466E+02    0.89002E-08    0.13511E-04   -0.21422E-06
   778    0.26816E+04    0.11303E+02    0.00000E+00   -0.25304E+02    0.88803E-08    0.13460E-04   -0.20245E-06
   779    0.26771E+04    0.11313E+02    0.00000E+00   -0.23154E+02    0.88605E-08    0.13409E-04   -0.19073E-06
   780    0.26724E+04    0.11329E+02    0.00000E+00   -0.21000E+02    0.88407E-08    0.13358E-04   -0.17908E-06
   781    0.26675E+04    0.11354E+02    0.00000E+00   -0.18858E+02    0.88210E-08    0.13307E-04   -0.16747E-06
   782    0.26624E+04    0.11385E+02    0.00000E+00   -0.16730E+02    0.88013E-08    0.13255E-04   -0.15592E-06
   783    0.26570E+04    0.11422E+02    0.00000E+00   -0.14592E+02    0.87817E-08    0.13203E-04   -0.14442E-06
   784    0.26514E+04    0.11467E+02    0.00000E+00   -0.12462E+02    0.87622E-08    0.13150E-04   -0.13296E-06
   785    0.26455E+04    0.11518E+02    0.00000E+00   -0.10345E+02    0.87427E-08    0.13097E-04   -0.12155E-06
   786    0.26394E+04    0.11576E+02    0.00000E+00   -0.82149E+01    0.87233E-08    0.13044E-04   -0.11019E-06
   787    0.26330E+04    0.11641E+02    0.00000E+00   -0.61075E+01    0.87039E-08    0.12990E-04   -0.98867E-07
   788    0.26265E+04    0.11712E+02    0.00000E+00   -0.40165E+01    0.86846E-08    0.12936E-04   -0.87585E-07
   789    0.26196E+04    0.11789E+02    0.00000E+00   -0.19425E+01    0.86654E-08    0.12881E-04   -0.76342E-07
   790    0.26127E+04    0.11875E+02    0.00000E+00    0.12883E+00    0.86462E-08    0.12826E-04   -0.65136E-07
   791    0.26055E+04    0.11966E+02    0.00000E+00    0.21894E+01    0.86270E-08    0.12771E-04   -0.53965E-07
   792    0.25980E+04    0.12066E+02    0.00000E+00    0.42239E+01    0.86080E-08    0.12715E-04   -0.42828E-07
   793    0.25903E+04    0.12173E+02    0.00000E+00    0.62539E+01    0.85890E-08    0.12659E-04   -0.31722E-07
   794    0.25823E+04    0.12286E+02    0.00000E+00    0.82566E+01    0.85700E-08    0.12602E-04   -0.20645E-07
   795    0.25741E+04    0.12406E+02    0.00000E+00    0.10246E+02    0.85511E-08    0.12545E-04   -0.95960E-08
   796    0.25659E+04    0.12533E+02    0.00000E+00    0.12208E+02    0.85322E-08    0.12487E-04    0.14269E-08
   797    0.25573E+04    0.12666E+02    0.00000E+00    0.14155E+02    0.85134E-08    0.12429E-04    0.12426E-07
   798    0.25485E+04    0.12807E+02    0.00000E+00    0.16072E+02    0.84947E-08    0.12370E-04    0.23403E-07
   799    0.25395E+04    0.12954E+02    0.00000E+00    0.17966E+02    0.84760E-08    0.12311E-04    0.34359E-07
   800    0.25303E+04    0.13108E+02    0.00000E+00    0.19838E+02    0.84574E-08    0.12251E-04    0.45297E-07
   801    0.25209E+04    0.13269E+02    0.00000E+00    0.21678E+02    0.84388E-08    0.12191E-04    0.56217E-07
   802    0.25112E+04    0.13437E+02    0.00000E+00    0.23509E+02    0.84203E-08    0.12130E-04    0.67119E-07
   803    0.25015E+04    0.13610E+02    0.00000E+00    0.25294E+02    0.84019E-08    0.12069E-04    0.78000E-07
   804    0.24914E+04    0.13791E+02    0.00000E+00    0.27065E+02    0.83834E-08    0.12007E-04    0.88859E-07
   805    0.24813E+04    0.13977E+02    0.00000E+00    0.28805E+02    0.83651E-08    0.11945E-04    0.99693E-07
   806    0.24710E+04    0.14170E+02    0.00000E+00    0.30515E+02    0.83468E-08    0.11882E-04    0.11050E-06
   807    0.24603E+04    0.14369E+02    0.00000E+00    0.32197E+02    0.83285E-08    0.11819E-04    0.12128E-06
   808    0.24495E+04    0.14575E+02    0.00000E+00    0.33857E+02    0.83104E-08    0.11756E-04    0.13203E-06
   809    0.24387E+04    0.14787E+02    0.00000E+00    0.35480E+02    0.82922E-08    0.11691E-04    0.14275E-06
   810    0.24275E+04    0.15005E+02    0.00000E+00    0.37084E+02    0.82741E-08    0.11627E-04    0.15343E-06
   811    0.24162E+04    0.15228E+02    0.00000E+00    0.38658E+02    0.82561E-08    0.11562E-04    0.16408E-06
   812    0.24047E+04    0.15459E+02    0.00000E+00    0.40200E+02    0.82381E-08    0.11497E-04    0.17469E-06
   813    0.23930E+04    0.15693E+02    0.00000E+00    0.41710E+02    0.82202E-08    0.11431E-04    0.18526E-06
   814    0.23813E+04    0.15934E+02    0.00000E+00    0.43191E+02    0.82023E-08    0.11365E-04    0.19579E-06
   815    0.23694E+04    0.16180E+02    0.00000E+00    0.44641E+02    0.81845E-08    0.11299E-04    0.20628E-06
   816    0.23572E+04    0.16431E+02    0.00000E+00    0.46061E+02    0.81667E-08    0.11232E-04    0.21672E-06
   817    0.23449E+04    0.16687E+02    0.00000E+00    0.47449E+02    0.81490E-08    0.11165E-04    0.22711E-06
   818    0.23326E+04    0.16949E+02    0.00000E+00    0.48806E+02    0.81313E-08    0.11098E-04    0.23746E-06
   819    0.23201E+04    0.17215E+02    0.00000E+00    0.50132E+02    0.81137E-08    0.11030E-04    0.24775E-06
   820    0.23075E+04    0.17487E+02    0.00000E+00    0.51426E+02    0.80961E-08    0.10962E-04    0.25799E-06
   821    0.22946E+04    0.17762E+02    0.00000E+00    0.52686E+02    0.80786E-08    0.10894E-04    0.26818E-06
   822    0.22817E+04    0.18043E+02    0.00000E+00    0.53914E+02    0.80611E-08    0.10826E-04    0.27831E-06
   823    0.22687E+04    0.18328E+02    0.00000E+00    0.55110E+02    0.80437E-08    0.10757E-04    0.28838E-06
   824    0.22554E+04    0.18617E+02    0.00000E+00    0.56272E+02    0.80264E-08    0.10688E-04    0.29839E-06
   825    0.22422E+04    0.18910E+02    0.00000E+00    0.57400E+02    0.80090E-08    0.10619E-04    0.30834E-06
   826    0.22287E+04    0.19209E+02    0.00000E+00    0.58494E+02    0.79918E-08    0.10549E-04    0.31822E-06
   827    0.22151E+04    0.19510E+02    0.00000E+00    0.59552E+02    0.79746E-08    0.10480E-04    0.32804E-06
   828    0.22016E+04    0.19815E+02    0.00000E+00    0.60576E+02    0.79574E-08    0.10410E-04    0.33778E-06
   829    0.21878E+04    0.20125E+02    0.00000E+00    0.61564E+02    0.79403E-08    0.10340E-04    0.34746E-06
   830    0.21741E+04    0.20437E+02    0.00000E+00    0.62515E+02    0.79232E-08    0.10270E-04    0.35707E-06
   831    0.21602E+04    0.20753E+02    0.00000E+00    0.63430E+02    0.79062E-08    0.10199E-04    0.36660E-06
   832    0.21462E+04    0.21071E+02    0.00000E+00    0.64308E+02    0.78892E-08    0.10129E-04    0.37606E-06
   833    0.21322E+04    0.21393E+02    0.00000E+00    0.65149E+02    0.78723E-08    0.10058E-04    0.38544E-06
   834    0.21180E+04    0.21717E+02    0.00000E+00    0.65953E+02    0.78554E-08    0.99877E-05    0.39474E-06
   835    0.21039E+04    0.22045E+02    0.00000E+00    0.66719E+02    0.78386E-08    0.99170E-05    0.40396E-06
   836    0.20896E+04    0.22374E+02    0.00000E+00    0.67447E+02    0.78218E-08    0.98461E-05    0.41309E-06
   837    0.20753E+04    0.22706E+02    0.00000E+00    0.68137E+02    0.78051E-08    0.97751E-05    0.42214E-06
   838    0.20609E+04    0.23040E+02    0.00000E+00    0.68788E+02    0.77884E-08    0.97041E-05    0.43110E-06
   839    0.20464E+04    0.23376E+02    0.00000E+00    0.69401E+02    0.77717E-08    0.96330E-05    0.43998E-06
   840    0.20320E+04    0.23715E+02    0.00000E+00    0.69974E+02    0.77551E-08    0.95619E-05    0.44876E-06
   841    0.20176E+04    0.24055E+02    0.00000E+00    0.70506E+02    0.77386E-08    0.94908E-05    0.45745E-06
   842    0.20030E+04    0.24395E+02    0.00000E+00    0.71001E+02    0.77221E-08    0.94197E-05    0.46604E-06
   843    0.19885E+04    0.24737E+02    0.00000E+00    0.71452E+02    0.77057E-08    0.93485E-05    0.47454E-06
   844    0.19739E+04    0.25081E+02    0.00000E+00    0.71864E+02    0.76892E-08    0.92774E-05    0.48294E-06
   845    0.19594E+04    0.25424E+02    0.00000E+00    0.72233E+02    0.76729E-08    0.92063E-05    0.49124E-06
   846    0.19449E+04    0.25770E+02    0.00000E+00    0.72561E+02    0.76566E-08    0.91352E-05    0.49943E-06
   847    0.19305E+04    0.26115E+02    0.00000E+00    0.72848E+02    0.76403E-08    0.90642E-05    0.50752E-06
   848    0.19160E+04    0.26460E+02    0.00000E+00    0.73091E+02    0.76241E-08    0.89932E-05    0.51551E-06
   849    0.19014E+04    0.26806E+02    0.00000E+00    0.73292E+02    0.76079E-08    0.89223E-05    0.52339E-06
   850    0.18870E+04    0.27151E+02    0.00000E+00    0.73451E+02    0.75918E-08    0.88515E-05    0.53115E-06
   851    0.18726E+04    0.27497E+02    0.00000E+00    0.73566E+02    0.75757E-08    0.87808E-05    0.53881E-06
   852    0.18582E+04    0.27842E+02    0.00000E+00    0.73639E+02    0.75596E-08    0.87102E-05    0.54635E-06
   853    0.18438E+04    0.28186E+02    0.00000E+00    0.73670E+02    0.75436E-08    0.86397E-05    0.55378E-06
   854    0.18295E+04    0.28531E+02    0.00000E+00    0.73658E+02    0.75277E-08    0.85693E-05    0.56110E-06
   855    0.18151E+04    0.28874E+02    0.00000E+00    0.73605E+02    0.75117E-08    0.84991E-05    0.56831E-06
   856    0.18010E+04    0.29215E+02    0.00000E+00    0.73510E+02    0.74959E-08    0.84290E-05    0.57541E-06
   857    0.17867E+04    0.29557E+02    0.00000E+00    0.73374E+02    0.74800E-08    0.83590E-05    0.58240E-06
   858    0.17725E+04    0.29899E+02    0.00000E+00    0.73197E+02    0.74643E-08    0.82892E-05    0.58928E-06
   859    0.17584E+04    0.30237E+02    0.00000E+00    0.72980E+02    0.74485E-08    0.82195E-05    0.59604E-06
   860    0.17444E+04    0.30575E+02    0.00000E+00    0.72723E+02    0.74328E-08    0.81500E-05    0.60270E-06
   861    0.17304E+04    0.30912E+02    0.00000E+00    0.72425E+02    0.74172E-08    0.80807E-05    0.60924E-06
   862    0.17164E+04    0.31247E+02    0.00000E+00    0.72089E+02    0.74016E-08    0.80115E-05    0.61568E-06
   863    0.17026E+04    0.31581E+02    0.00000E+00    0.71713E+02    0.73860E-08    0.79425E-05    0.62200E-06
   864    0.16887E+04    0.31913E+02    0.00000E+00    0.71299E+02    0.73705E-08    0.78737E-05    0.62822E-06
   865    0.16748E+04    0.32243E+02    0.00000E+00    0.70846E+02    0.73550E-08    0.78052E-05    0.63433E-06
   866    0.16614E+04    0.32572E+02    0.00000E+00    0.70355E+02    0.73395E-08    0.77368E-05    0.64032E-06
   867    0.16477E+04    0.32899E+02    0.00000E+00    0.69826E+02    0.73241E-08    0.76686E-05    0.64621E-06
   868    0.16342E+04    0.33223E+02    0.00000E+00    0.69260E+02    0.73088E-08    0.76006E-05    0.65199E-06
   869    0.16208E+04    0.33546E+02    0.00000E+00    0.68658E+02    0.72935E-08    0.75329E-05    0.65766E-06
   870    0.16074E+04    0.33865E+02    0.00000E+00    0.68020E+02    0.72782E-08    0.74654E-05    0.66322E-06
   871    0.15942E+04    0.34182E+02    0.00000E+00    0.67345E+02    0.72630E-08    0.73981E-05    0.66868E-06
   872    0.15810E+04    0.34497E+02    0.00000E+00    0.66636E+02    0.72478E-08    0.73311E-05    0.67402E-06
   873    0.15679E+04    0.34809E+02    0.00000E+00    0.65892E+02    0.72326E-08    0.72643E-05    0.67926E-06
   874    0.15550E+04    0.35119E+02    0.00000E+00    0.65113E+02    0.72175E-08    0.71978E-05    0.68439E-06
   875    0.15421E+04    0.35424E+02    0.00000E+00    0.64302E+02    0.72025E-08    0.71315E-05    0.68941E-06
   876    0.15293E+04    0.35727E+02    0.00000E+00    0.63458E+02    0.71874E-08    0.70655E-05    0.69432E-06
   877    0.15167E+04    0.36027E+02    0.00000E+00    0.62580E+02    0.71725E-08    0.69998E-05    0.69913E-06
   878    0.15041E+04    0.36322E+02    0.00000E+00    0.61671E+02    0.71575E-08    0.69344E-05    0.70383E-06
   879    0.14917E+04    0.36615E+02    0.00000E+00    0.60730E+02    0.71426E-08    0.68693E-05    0.70842E-06
   880    0.14794E+04    0.36904E+02    0.00000E+00    0.59759E+02    0.71278E-08    0.68045E-05    0.71291E-06
   881    0.14672E+04    0.37188E+02    0.00000E+00    0.58756E+02    0.71129E-08    0.67399E-05    0.71729E-06
   882    0.14551E+04    0.37468E+02    0.00000E+00    0.57724E+02    0.70982E-08    0.66757E-05    0.72156E-06
   883    0.14433E+04    0.37745E+02    0.00000E+00    0.56661E+02    0.70834E-08    0.66119E-05    0.72573E-06
   884    0.14314E+04    0.38016E+02    0.00000E+00    0.55572E+02    0.70687E-08    0.65483E-05    0.72979E-06
   885    0.14197E+04    0.38283E+02    0.00000E+00    0.54453E+02    0.70541E-08    0.64851E-05    0.73374E-06
   886    0.14082E+04    0.38546E+02    0.00000E+00    0.53307E+02    0.70394E-08    0.64222E-05    0.73759E-06
   887    0.13968E+04    0.38804E+02    0.00000E+00    0.52135E+02    0.70249E-08    0.63597E-05    0.74133E-06
   888    0.13857E+04    0.39057E+02    0.00000E+00    0.50936E+02    0.70103E-08    0.62975E-05    0.74497E-06
   889    0.13744E+04    0.39304E+02    0.00000E+00    0.49711E+02    0.69958E-08    0.62357E-05    0.74850E-06
   890    0.13635E+04    0.39547E+02    0.00000E+00    0.48461E+02    0.69813E-08    0.61742E-05    0.75193E-06
   891    0.13528E+04    0.39783E+02    0.00000E+00    0.47188E+02    0.69669E-08    0.61131E-05    0.75525E-06
   892    0.13422E+04    0.40014E+02    0.00000E+00    0.45892E+02    0.69525E-08    0.60524E-05    0.75847E-06
   893    0.13318E+04    0.40240E+02    0.00000E+00    0.44574E+02    0.69382E-08    0.59921E-05    0.76158E-06
   894    0.13216E+04    0.40459E+02    0.00000E+00    0.43232E+02    0.69239E-08    0.59322E-05    0.76459E-06
   895    0.13114E+04    0.40671E+02    0.00000E+00    0.41872E+02    0.69096E-08    0.58727E-05    0.76750E-06
   896    0.13015E+04    0.40878E+02    0.00000E+00    0.40491E+02    0.68954E-08    0.58136E-05    0.77030E-06
   897    0.12917E+04    0.41079E+02    0.00000E+00    0.39091E+02    0.68812E-08    0.57550E-05    0.77300E-06
   898    0.12823E+04    0.41272E+02    0.00000E+00    0.37672E+02    0.68670E-08    0.56967E-05    0.77559E-06
   899    0.12729E+04    0.41459E+02    0.00000E+00    0.36235E+02    0.68529E-08    0.56389E-05    0.77808E-06
   900    0.12638E+04    0.41638E+02    0.00000E+00    0.34782E+02    0.68388E-08    0.55815E-05    0.78047E-06
   901    0.12549E+04    0.41811E+02    0.00000E+00    0.33313E+02    0.68248E-08    0.55246E-05    0.78275E-06
   902    0.12461E+04    0.41976E+02    0.00000E+00    0.31828E+02    0.68108E-08    0.54681E-05    0.78493E-06
   903    0.12375E+04    0.42134E+02    0.00000E+00    0.30328E+02    0.67968E-08    0.54120E-05    0.78701E-06
   904    0.12292E+04    0.42284E+02    0.00000E+00    0.28813E+02    0.67828E-08    0.53563E-05    0.78899E-06
   905    0.12210E+04    0.42428E+02    0.00000E+00    0.27283E+02    0.67690E-08    0.53011E-05    0.79087E-06
   906    0.12130E+04    0.42564E+02    0.00000E+00    0.25740E+02    0.67551E-08    0.52462E-05    0.79264E-06
   907    0.12053E+04    0.42693E+02    0.00000E+00    0.24184E+02    0.67413E-08    0.51917E-05    0.79432E-06
   908    0.11979E+04    0.42815E+02    0.00000E+00    0.22615E+02    0.67275E-08    0.51376E-05    0.79590E-06
   909    0.11905E+04    0.42930E+02    0.00000E+00    0.21034E+02    0.67137E-08    0.50839E-05    0.79737E-06
   910    0.11833E+04    0.43039E+02    0.00000E+00    0.19442E+02    0.67000E-08    0.50305E-05    0.79875E-06
