#    L    TT             EE             TE             PP             TP          
   872    0.15810E+04    0.34497E+02    0.66636E+02    0.33751E+06    0.12533E+03
   873    0.15679E+04    0.34809E+02    0.65892E+02    0.33680E+06    0.12419E+03
   874    0.15550E+04    0.35119E+02    0.65113E+02    0.33610E+06    0.12305E+03
   875    0.15421E+04    0.35424E+02    0.64302E+02    0.33540E+06    0.12192E+03
   876    0.15293E+04    0.35727E+02    0.63458E+02    0.33470E+06    0.12079E+03
   877    0.15167E+04    0.36027E+02    0.62580E+02    0.33400E+06    0.11967E+03
   878    0.15041E+04    0.36322E+02    0.61671E+02    0.33331E+06    0.11855E+03
   879    0.14917E+04    0.36615E+02    0.60730E+02    0.33262E+06    0.11743E+03
   880    0.14794E+04    0.36904E+02    0.59759E+02    0.33192E+06    0.11633E+03
   881    0.14672E+04    0.37188E+02    0.58756E+02    0.33123E+06    0.11522E+03
   882    0.14551E+04    0.37468E+02    0.57724E+02    0.33055E+06    0.11413E+03
   883    0.14433E+04    0.37745E+02    0.56661E+02    0.32986E+06    0.11303E+03
   884    0.14314E+04    0.38016E+02    0.55572E+02    0.32918E+06    0.11195E+03
   885    0.14197E+04    0.38283E+02    0.54453E+02    0.32850E+06    0.11087E+03
   886    0.14082E+04    0.38546E+02    0.53307E+02    0.32782E+06    0.10979E+03
   887    0.13968E+04    0.38804E+02    0.52135E+02    0.32714E+06    0.10872E+03
   888    0.13857E+04    0.39057E+02    0.50936E+02    0.32646E+06    0.10766E+03
   889    0.13744E+04    0.39304E+02    0.49711E+02    0.32579E+06    0.10660E+03
   890    0.13635E+04    0.39547E+02    0.48461E+02    0.32511E+06    0.10555E+03
   891    0.13528E+04    0.39783E+02    0.47188E+02    0.32444E+06    0.10451E+03
   892    0.13422E+04    0.40014E+02    0.45892E+02    0.32377E+06    0.10347E+03
   893    0.13318E+04    0.40240E+02    0.44574E+02    0.32311E+06    0.10244E+03
   894    0.13216E+04    0.40459E+02    0.43232E+02    0.32244E+06    0.10142E+03
   895    0.13114E+04    0.40671E+02    0.41872E+02    0.32178E+06    0.10040E+03
   896    0.13015E+04    0.40878E+02    0.40491E+02    0.32111E+06    0.99391E+02
   897    0.12917E+04    0.41079E+02    0.39091E+02    0.32045E+06    0.98388E+02
   898    0.12823E+04    0.41272E+02    0.37672E+02    0.31980E+06    0.97393E+02
   899    0.12729E+04    0.41459E+02    0.36235E+02    0.31914E+06    0.96404E+02
   900    0.12638E+04    0.41638E+02    0.34782E+02    0.31848E+06    0.95423E+02
   901    0.12549E+04    0.41811E+02    0.33313E+02    0.31783E+06    0.94450E+02
   902    0.12461E+04    0.41976E+02    0.31828E+02    0.31718E+06    0.93484E+02
   903    0.12375E+04    0.42134E+02    0.30328E+02    0.31653E+06    0.92526E+02
   904    0.12292E+04    0.42284E+02    0.28813E+02    0.31588E+06    0.91574E+02
   905    0.12210E+04    0.42428E+02    0.27283E+02    0.31524E+06    0.90630E+02
   906    0.12130E+04    0.42564E+02    0.25740E+02    0.31459E+06    0.89692E+02
   907    0.12053E+04    0.42693E+02    0.24184E+02    0.31395E+06    0.88760E+02
   908    0.11979E+04    0.42815E+02    0.22615E+02    0.31331E+06    0.87836E+02
   909    0.11905E+04    0.42930E+02    0.21034E+02    0.31267E+06    0.86917E+02
   910    0.11833E+04    0.43039E+02    0.19442E+02    0.31203E+06    0.86004E+02
   911    0.11763E+04    0.43139E+02    0.17838E+02    0.31139E+06    0.85098E+02
   912    0.11695E+04    0.43232E+02    0.16225E+02    0.31076E+06    0.84197E+02
   913    0.11627E+04    0.43319E+02    0.14601E+02    0.31013E+06    0.83301E+02
   914    0.11564E+04    0.43398E+02    0.12970E+02    0.30949E+06    0.82411E+02
   915    0.11501E+04    0.43470E+02    0.11330E+02    0.30886E+06    0.81527E+02
   916    0.11441E+04    0.43534E+02    0.96817E+01    0.30824E+06    0.80647E+02
   917    0.11382E+04    0.43593E+02    0.80278E+01    0.30761E+06    0.79772E+02
   918    0.11327E+04    0.43644E+02    0.63664E+01    0.30699E+06    0.78902E+02
   919    0.11272E+04    0.43687E+02    0.46997E+01    0.30636E+06    0.78036E+02
   920    0.11219E+04    0.43724E+02    0.30275E+01    0.30574E+06    0.77175E+02
   921    0.11169E+04    0.43754E+02    0.13509E+01    0.30512E+06    0.76318E+02
   922    0.11120E+04    0.43777E+02   -0.32859E+00    0.30450E+06    0.75465E+02
   923    0.11073E+04    0.43792E+02   -0.20106E+01    0.30389E+06    0.74615E+02
   924    0.11028E+04    0.43801E+02   -0.36953E+01    0.30327E+06    0.73770E+02
   925    0.10985E+04    0.43802E+02   -0.53814E+01    0.30266E+06    0.72928E+02
   926    0.10944E+04    0.43797E+02   -0.70668E+01    0.30205E+06    0.72089E+02
   927    0.10904E+04    0.43784E+02   -0.87526E+01    0.30144E+06    0.71254E+02
   928    0.10867E+04    0.43765E+02   -0.10437E+02    0.30083E+06    0.70421E+02
   929    0.10831E+04    0.43739E+02   -0.12119E+02    0.30022E+06    0.69591E+02
   930    0.10797E+04    0.43704E+02   -0.13799E+02    0.29962E+06    0.68764E+02
   931    0.10765E+04    0.43665E+02   -0.15475E+02    0.29902E+06    0.67940E+02
   932    0.10735E+04    0.43617E+02   -0.17146E+02    0.29841E+06    0.67117E+02
   933    0.10706E+04    0.43562E+02   -0.18811E+02    0.29781E+06    0.66297E+02
   934    0.10680E+04    0.43502E+02   -0.20469E+02    0.29721E+06    0.65479E+02
   935    0.10655E+04    0.43434E+02   -0.22122E+02    0.29662E+06    0.64663E+02
   936    0.10632E+04    0.43359E+02   -0.23765E+02    0.29602E+06    0.63848E+02
   937    0.10610E+04    0.43278E+02   -0.25400E+02    0.29543E+06    0.63035E+02
   938    0.10590E+04    0.43190E+02   -0.27025E+02    0.29484E+06    0.62223E+02
   939    0.10573E+04    0.43094E+02   -0.28639E+02    0.29424E+06    0.61412E+02
   940    0.10556E+04    0.42992E+02   -0.30242E+02    0.29365E+06    0.60602E+02
   941    0.10541E+04    0.42883E+02   -0.31832E+02    0.29307E+06    0.59793E+02
   942    0.10528E+04    0.42767E+02   -0.33408E+02    0.29248E+06    0.58984E+02
   943    0.10518E+04    0.42645E+02   -0.34970E+02    0.29190E+06    0.58176E+02
   944    0.10509E+04    0.42516E+02   -0.36516E+02    0.29131E+06    0.57369E+02
   945    0.10501E+04    0.42380E+02   -0.38046E+02    0.29073E+06    0.56561E+02
   946    0.10495E+04    0.42238E+02   -0.39559E+02    0.29015E+06    0.55753E+02
   947    0.10490E+04    0.42089E+02   -0.41052E+02    0.28957E+06    0.54945E+02
   948    0.10486E+04    0.41935E+02   -0.42526E+02    0.28899E+06    0.54137E+02
   949    0.10485E+04    0.41772E+02   -0.43979E+02    0.28842E+06    0.53328E+02
   950    0.10485E+04    0.41604E+02   -0.45411E+02    0.28784E+06    0.52518E+02
   951    0.10486E+04    0.41430E+02   -0.46820E+02    0.28727E+06    0.51707E+02
   952    0.10490E+04    0.41250E+02   -0.48206E+02    0.28670E+06    0.50896E+02
   953    0.10494E+04    0.41063E+02   -0.49569E+02    0.28613E+06    0.50084E+02
   954    0.10500E+04    0.40870E+02   -0.50909E+02    0.28556E+06    0.49273E+02
   955    0.10507E+04    0.40671E+02   -0.52227E+02    0.28500E+06    0.48461E+02
   956    0.10515E+04    0.40466E+02   -0.53522E+02    0.28443E+06    0.47650E+02
   957    0.10526E+04    0.40255E+02   -0.54792E+02    0.28387E+06    0.46840E+02
   958    0.10537E+04    0.40038E+02   -0.56040E+02    0.28330E+06    0.46031E+02
   959    0.10551E+04    0.39816E+02   -0.57264E+02    0.28274E+06    0.45224E+02
   960    0.10565E+04    0.39588E+02   -0.58462E+02    0.28218E+06    0.44418E+02
   961    0.10580E+04    0.39355E+02   -0.59638E+02    0.28162E+06    0.43614E+02
   962    0.10597E+04    0.39117E+02   -0.60789E+02    0.28107E+06    0.42812E+02
   963    0.10615E+04    0.38874E+02   -0.61916E+02    0.28051E+06    0.42013E+02
   964    0.10635E+04    0.38625E+02   -0.63017E+02    0.27996E+06    0.41217E+02
   965    0.10655E+04    0.38372E+02   -0.64094E+02    0.27941E+06    0.40423E+02
   966    0.10677E+04    0.38114E+02   -0.65145E+02    0.27886E+06    0.39634E+02
   967    0.10699E+04    0.37852E+02   -0.66171E+02    0.27831E+06    0.38847E+02
   968    0.10723E+04    0.37584E+02   -0.67172E+02    0.27776E+06    0.38065E+02
   969    0.10748E+04    0.37312E+02   -0.68146E+02    0.27721E+06    0.37287E+02
   970    0.10775E+04    0.37036E+02   -0.69096E+02    0.27667E+06    0.36514E+02
   971    0.10801E+04    0.36756E+02   -0.70019E+02    0.27612E+06    0.35746E+02
   972    0.10829E+04    0.36471E+02   -0.70915E+02    0.27558E+06    0.34983E+02
   973    0.10857E+04    0.36182E+02   -0.71785E+02    0.27504E+06    0.34225E+02
   974    0.10888E+04    0.35890E+02   -0.72629E+02    0.27450E+06    0.33473E+02
   975    0.10919E+04    0.35595E+02   -0.73445E+02    0.27396E+06    0.32727E+02
   976    0.10950E+04    0.35295E+02   -0.74234E+02    0.27342E+06    0.31987E+02
   977    0.10983E+04    0.34992E+02   -0.74995E+02    0.27289E+06    0.31254E+02
   978    0.11015E+04    0.34687E+02   -0.75729E+02    0.27235E+06    0.30527E+02
   979    0.11050E+04    0.34378E+02   -0.76435E+02    0.27182E+06    0.29808E+02
   980    0.11085E+04    0.34067E+02   -0.77112E+02    0.27129E+06    0.29096E+02
   981    0.11120E+04    0.33751E+02   -0.77761E+02    0.27076E+06    0.28393E+02
   982    0.11156E+04    0.33435E+02   -0.78381E+02    0.27023E+06    0.27697E+02
   983    0.11193E+04    0.33116E+02   -0.78973E+02    0.26970E+06    0.27009E+02
   984    0.11230E+04    0.32793E+02   -0.79536E+02    0.26918E+06    0.26330E+02
   985    0.11268E+04    0.32469E+02   -0.80069E+02    0.26865E+06    0.25660E+02
   986    0.11306E+04    0.32143E+02   -0.80573E+02    0.26813E+06    0.24999E+02
   987    0.11344E+04    0.31816E+02   -0.81048E+02    0.26761E+06    0.24348E+02
   988    0.11383E+04    0.31487E+02   -0.81492E+02    0.26709E+06    0.23706E+02
   989    0.11422E+04    0.31157E+02   -0.81906E+02    0.26657E+06    0.23075E+02
   990    0.11462E+04    0.30828E+02   -0.82290E+02    0.26605E+06    0.22454E+02
   991    0.11502E+04    0.30495E+02   -0.82643E+02    0.26553E+06    0.21843E+02
   992    0.11542E+04    0.30162E+02   -0.82966E+02    0.26502E+06    0.21244E+02
   993    0.11582E+04    0.29828E+02   -0.83258E+02    0.26450E+06    0.20655E+02
   994    0.11623E+04    0.29494E+02   -0.83518E+02    0.26399E+06    0.20078E+02
   995    0.11664E+04    0.29160E+02   -0.83747E+02    0.26348E+06    0.19513E+02
   996    0.11705E+04    0.28824E+02   -0.83945E+02    0.26297E+06    0.18960E+02
   997    0.11745E+04    0.28491E+02   -0.84111E+02    0.26246E+06    0.18420E+02
   998    0.11786E+04    0.28156E+02   -0.84244E+02    0.26195E+06    0.17892E+02
   999    0.11826E+04    0.27823E+02   -0.84346E+02    0.26145E+06    0.17377E+02
  1000    0.11867E+04    0.27491E+02   -0.84415E+02    0.26094E+06    0.16875E+02
  1001    0.11907E+04    0.27159E+02   -0.84451E+02    0.26044E+06    0.16387E+02
  1002    0.11946E+04    0.26828E+02   -0.84455E+02    0.25994E+06    0.15912E+02
  1003    0.11986E+04    0.26498E+02   -0.84427E+02    0.25944E+06    0.15451E+02
  1004    0.12026E+04    0.26169E+02   -0.84368E+02    0.25894E+06    0.15003E+02
  1005    0.12067E+04    0.25842E+02   -0.84276E+02    0.25844E+06    0.14569E+02
  1006    0.12106E+04    0.25515E+02   -0.84153E+02    0.25794E+06    0.14148E+02
  1007    0.12145E+04    0.25190E+02   -0.84000E+02    0.25744E+06    0.13741E+02
  1008    0.12181E+04    0.24866E+02   -0.83816E+02    0.25695E+06    0.13347E+02
  1009    0.12220E+04    0.24544E+02   -0.83602E+02    0.25646E+06    0.12967E+02
  1010    0.12258E+04    0.24224E+02   -0.83358E+02    0.25596E+06    0.12601E+02
  1011    0.12295E+04    0.23906E+02   -0.83085E+02    0.25547E+06    0.12247E+02
  1012    0.12332E+04    0.23589E+02   -0.82784E+02    0.25498E+06    0.11908E+02
  1013    0.12369E+04    0.23275E+02   -0.82453E+02    0.25450E+06    0.11582E+02
  1014    0.12406E+04    0.22963E+02   -0.82095E+02    0.25401E+06    0.11269E+02
  1015    0.12441E+04    0.22653E+02   -0.81709E+02    0.25352E+06    0.10969E+02
  1016    0.12477E+04    0.22344E+02   -0.81295E+02    0.25304E+06    0.10684E+02
  1017    0.12513E+04    0.22039E+02   -0.80855E+02    0.25255E+06    0.10411E+02
  1018    0.12547E+04    0.21735E+02   -0.80388E+02    0.25207E+06    0.10152E+02
  1019    0.12581E+04    0.21435E+02   -0.79895E+02    0.25159E+06    0.99070E+01
  1020    0.12615E+04    0.21135E+02   -0.79377E+02    0.25111E+06    0.96750E+01
  1021    0.12649E+04    0.20839E+02   -0.78833E+02    0.25063E+06    0.94564E+01
  1022    0.12681E+04    0.20546E+02   -0.78265E+02    0.25016E+06    0.92513E+01
  1023    0.12714E+04    0.20255E+02   -0.77670E+02    0.24968E+06    0.90596E+01
  1024    0.12745E+04    0.19967E+02   -0.77053E+02    0.24920E+06    0.88813E+01
  1025    0.12776E+04    0.19683E+02   -0.76409E+02    0.24873E+06    0.87165E+01
  1026    0.12808E+04    0.19401E+02   -0.75744E+02    0.24826E+06    0.85651E+01
  1027    0.12838E+04    0.19125E+02   -0.75056E+02    0.24779E+06    0.84270E+01
  1028    0.12866E+04    0.18851E+02   -0.74344E+02    0.24732E+06    0.83024E+01
  1029    0.12895E+04    0.18581E+02   -0.73613E+02    0.24685E+06    0.81912E+01
  1030    0.12922E+04    0.18315E+02   -0.72860E+02    0.24638E+06    0.80935E+01
  1031    0.12947E+04    0.18052E+02   -0.72084E+02    0.24591E+06    0.80091E+01
  1032    0.12974E+04    0.17792E+02   -0.71292E+02    0.24545E+06    0.79380E+01
  1033    0.12998E+04    0.17538E+02   -0.70480E+02    0.24498E+06    0.78804E+01
  1034    0.13024E+04    0.17288E+02   -0.69648E+02    0.24452E+06    0.78362E+01
  1035    0.13047E+04    0.17042E+02   -0.68799E+02    0.24406E+06    0.78053E+01
  1036    0.13070E+04    0.16800E+02   -0.67932E+02    0.24360E+06    0.77878E+01
  1037    0.13092E+04    0.16563E+02   -0.67049E+02    0.24314E+06    0.77837E+01
  1038    0.13113E+04    0.16332E+02   -0.66149E+02    0.24268E+06    0.77930E+01
  1039    0.13134E+04    0.16105E+02   -0.65229E+02    0.24222E+06    0.78156E+01
  1040    0.13152E+04    0.15883E+02   -0.64297E+02    0.24177E+06    0.78515E+01
  1041    0.13171E+04    0.15667E+02   -0.63347E+02    0.24131E+06    0.79008E+01
  1042    0.13188E+04    0.15455E+02   -0.62386E+02    0.24086E+06    0.79635E+01
  1043    0.13205E+04    0.15249E+02   -0.61408E+02    0.24040E+06    0.80395E+01
  1044    0.13221E+04    0.15048E+02   -0.60419E+02    0.23995E+06    0.81288E+01
  1045    0.13234E+04    0.14855E+02   -0.59420E+02    0.23950E+06    0.82315E+01
  1046    0.13248E+04    0.14667E+02   -0.58404E+02    0.23905E+06    0.83475E+01
  1047    0.13260E+04    0.14484E+02   -0.57387E+02    0.23860E+06    0.84768E+01
  1048    0.13270E+04    0.14307E+02   -0.56355E+02    0.23816E+06    0.86194E+01
  1049    0.13280E+04    0.14138E+02   -0.55308E+02    0.23771E+06    0.87754E+01
  1050    0.13288E+04    0.13974E+02   -0.54255E+02    0.23727E+06    0.89446E+01
  1051    0.13296E+04    0.13817E+02   -0.53197E+02    0.23682E+06    0.91271E+01
  1052    0.13302E+04    0.13667E+02   -0.52127E+02    0.23638E+06    0.93223E+01
  1053    0.13306E+04    0.13523E+02   -0.51053E+02    0.23594E+06    0.95295E+01
  1054    0.13309E+04    0.13386E+02   -0.49974E+02    0.23550E+06    0.97483E+01
  1055    0.13311E+04    0.13256E+02   -0.48885E+02    0.23506E+06    0.99779E+01
  1056    0.13312E+04    0.13132E+02   -0.47793E+02    0.23462E+06    0.10218E+02
  1057    0.13312E+04    0.13015E+02   -0.46691E+02    0.23418E+06    0.10467E+02
  1058    0.13312E+04    0.12905E+02   -0.45586E+02    0.23375E+06    0.10726E+02
  1059    0.13310E+04    0.12800E+02   -0.44473E+02    0.23331E+06    0.10993E+02
  1060    0.13307E+04    0.12702E+02   -0.43358E+02    0.23288E+06    0.11268E+02
  1061    0.13302E+04    0.12611E+02   -0.42235E+02    0.23245E+06    0.11550E+02
  1062    0.13297E+04    0.12526E+02   -0.41112E+02    0.23202E+06    0.11839E+02
  1063    0.13288E+04    0.12447E+02   -0.39981E+02    0.23158E+06    0.12134E+02
  1064    0.13280E+04    0.12375E+02   -0.38858E+02    0.23115E+06    0.12435E+02
  1065    0.13271E+04    0.12308E+02   -0.37729E+02    0.23073E+06    0.12740E+02
  1066    0.13260E+04    0.12248E+02   -0.36593E+02    0.23030E+06    0.13049E+02
  1067    0.13249E+04    0.12195E+02   -0.35452E+02    0.22987E+06    0.13362E+02
  1068    0.13237E+04    0.12147E+02   -0.34313E+02    0.22945E+06    0.13678E+02
  1069    0.13223E+04    0.12106E+02   -0.33185E+02    0.22902E+06    0.13997E+02
  1070    0.13209E+04    0.12071E+02   -0.32052E+02    0.22860E+06    0.14317E+02
  1071    0.13192E+04    0.12042E+02   -0.30915E+02    0.22818E+06    0.14639E+02
  1072    0.13175E+04    0.12019E+02   -0.29774E+02    0.22776E+06    0.14961E+02
  1073    0.13158E+04    0.12002E+02   -0.28638E+02    0.22734E+06    0.15283E+02
  1074    0.13139E+04    0.11992E+02   -0.27507E+02    0.22692E+06    0.15604E+02
  1075    0.13119E+04    0.11986E+02   -0.26382E+02    0.22650E+06    0.15924E+02
  1076    0.13097E+04    0.11988E+02   -0.25254E+02    0.22608E+06    0.16243E+02
  1077    0.13076E+04    0.11995E+02   -0.24140E+02    0.22567E+06    0.16559E+02
  1078    0.13052E+04    0.12008E+02   -0.23011E+02    0.22525E+06    0.16872E+02
  1079    0.13027E+04    0.12027E+02   -0.21903E+02    0.22484E+06    0.17181E+02
  1080    0.13003E+04    0.12051E+02   -0.20803E+02    0.22443E+06    0.17486E+02
  1081    0.12976E+04    0.12082E+02   -0.19703E+02    0.22401E+06    0.17786E+02
  1082    0.12949E+04    0.12119E+02   -0.18612E+02    0.22360E+06    0.18081E+02
  1083    0.12920E+04    0.12161E+02   -0.17529E+02    0.22319E+06    0.18370E+02
  1084    0.12891E+04    0.12209E+02   -0.16456E+02    0.22278E+06    0.18652E+02
  1085    0.12861E+04    0.12263E+02   -0.15385E+02    0.22238E+06    0.18927E+02
  1086    0.12831E+04    0.12322E+02   -0.14339E+02    0.22197E+06    0.19194E+02
  1087    0.12799E+04    0.12388E+02   -0.13281E+02    0.22156E+06    0.19452E+02
  1088    0.12765E+04    0.12457E+02   -0.12249E+02    0.22116E+06    0.19701E+02
  1089    0.12732E+04    0.12534E+02   -0.11221E+02    0.22076E+06    0.19941E+02
  1090    0.12697E+04    0.12616E+02   -0.10219E+02    0.22035E+06    0.20171E+02
  1091    0.12661E+04    0.12702E+02   -0.92154E+01    0.21995E+06    0.20389E+02
  1092    0.12626E+04    0.12794E+02   -0.82316E+01    0.21955E+06    0.20596E+02
  1093    0.12588E+04    0.12892E+02   -0.72610E+01    0.21915E+06    0.20791E+02
  1094    0.12549E+04    0.12995E+02   -0.63114E+01    0.21875E+06    0.20973E+02
  1095    0.12511E+04    0.13104E+02   -0.53833E+01    0.21835E+06    0.21142E+02
  1096    0.12471E+04    0.13217E+02   -0.44622E+01    0.21796E+06    0.21297E+02
  1097    0.12430E+04    0.13336E+02   -0.35560E+01    0.21756E+06    0.21437E+02
  1098    0.12389E+04    0.13460E+02   -0.26726E+01    0.21717E+06    0.21562E+02
  1099    0.12347E+04    0.13590E+02   -0.18124E+01    0.21677E+06    0.21672E+02
  1100    0.12304E+04    0.13725E+02   -0.96846E+00    0.21638E+06    0.21765E+02
