#    L    TT             EE             TE             PP             TP          
  1963    0.22179E+03    0.55895E+01    0.32085E+00    0.38556E+05   -0.21478E+00
  1964    0.22059E+03    0.56282E+01    0.43301E+00    0.38502E+05    0.88798E-01
  1965    0.21939E+03    0.56670E+01    0.54111E+00    0.38448E+05    0.40671E+00
  1966    0.21819E+03    0.57058E+01    0.64440E+00    0.38394E+05    0.73816E+00
  1967    0.21699E+03    0.57462E+01    0.74358E+00    0.38340E+05    0.10824E+01
  1968    0.21577E+03    0.57866E+01    0.83865E+00    0.38286E+05    0.14386E+01
  1969    0.21456E+03    0.58277E+01    0.92956E+00    0.38232E+05    0.18060E+01
  1970    0.21334E+03    0.58709E+01    0.10163E+01    0.38179E+05    0.21838E+01
  1971    0.21213E+03    0.59131E+01    0.10988E+01    0.38125E+05    0.25712E+01
  1972    0.21091E+03    0.59552E+01    0.11779E+01    0.38072E+05    0.29675E+01
  1973    0.20970E+03    0.59992E+01    0.12520E+01    0.38018E+05    0.33719E+01
  1974    0.20849E+03    0.60421E+01    0.13218E+01    0.37965E+05    0.37835E+01
  1975    0.20727E+03    0.60862E+01    0.13873E+01    0.37912E+05    0.42016E+01
  1976    0.20606E+03    0.61298E+01    0.14492E+01    0.37859E+05    0.46255E+01
  1977    0.20485E+03    0.61744E+01    0.15068E+01    0.37806E+05    0.50543E+01
  1978    0.20363E+03    0.62192E+01    0.15607E+01    0.37753E+05    0.54872E+01
  1979    0.20243E+03    0.62642E+01    0.16103E+01    0.37700E+05    0.59234E+01
  1980    0.20122E+03    0.63092E+01    0.16554E+01    0.37647E+05    0.63623E+01
  1981    0.20002E+03    0.63544E+01    0.16969E+01    0.37594E+05    0.68030E+01
  1982    0.19881E+03    0.63995E+01    0.17339E+01    0.37542E+05    0.72446E+01
  1983    0.19762E+03    0.64445E+01    0.17664E+01    0.37489E+05    0.76865E+01
  1984    0.19643E+03    0.64902E+01    0.17951E+01    0.37436E+05    0.81279E+01
  1985    0.19525E+03    0.65350E+01    0.18192E+01    0.37384E+05    0.85679E+01
  1986    0.19406E+03    0.65804E+01    0.18396E+01    0.37332E+05    0.90057E+01
  1987    0.19287E+03    0.66262E+01    0.18553E+01    0.37279E+05    0.94407E+01
  1988    0.19170E+03    0.66717E+01    0.18672E+01    0.37227E+05    0.98720E+01
  1989    0.19053E+03    0.67175E+01    0.18760E+01    0.37175E+05    0.10299E+02
  1990    0.18938E+03    0.67630E+01    0.18786E+01    0.37123E+05    0.10720E+02
  1991    0.18821E+03    0.68072E+01    0.18779E+01    0.37071E+05    0.11136E+02
  1992    0.18706E+03    0.68524E+01    0.18726E+01    0.37019E+05    0.11545E+02
  1993    0.18591E+03    0.68978E+01    0.18633E+01    0.36967E+05    0.11946E+02
  1994    0.18478E+03    0.69417E+01    0.18492E+01    0.36916E+05    0.12338E+02
  1995    0.18366E+03    0.69858E+01    0.18304E+01    0.36864E+05    0.12722E+02
  1996    0.18253E+03    0.70291E+01    0.18074E+01    0.36812E+05    0.13095E+02
  1997    0.18142E+03    0.70724E+01    0.17811E+01    0.36761E+05    0.13458E+02
  1998    0.18032E+03    0.71163E+01    0.17500E+01    0.36710E+05    0.13810E+02
  1999    0.17923E+03    0.71585E+01    0.17132E+01    0.36658E+05    0.14149E+02
  2000    0.17814E+03    0.72014E+01    0.16730E+01    0.36607E+05    0.14474E+02
  2001    0.17707E+03    0.72439E+01    0.16280E+01    0.36556E+05    0.14787E+02
  2002    0.17601E+03    0.72855E+01    0.15781E+01    0.36505E+05    0.15085E+02
  2003    0.17495E+03    0.73267E+01    0.15242E+01    0.36454E+05    0.15371E+02
  2004    0.17392E+03    0.73675E+01    0.14659E+01    0.36403E+05    0.15645E+02
  2005    0.17288E+03    0.74072E+01    0.14039E+01    0.36352E+05    0.15906E+02
  2006    0.17186E+03    0.74480E+01    0.13368E+01    0.36301E+05    0.16155E+02
  2007    0.17084E+03    0.74868E+01    0.12672E+01    0.36250E+05    0.16394E+02
  2008    0.16984E+03    0.75251E+01    0.11927E+01    0.36200E+05    0.16621E+02
  2009    0.16885E+03    0.75636E+01    0.11159E+01    0.36149E+05    0.16838E+02
  2010    0.16786E+03    0.76016E+01    0.10346E+01    0.36098E+05    0.17046E+02
  2011    0.16689E+03    0.76381E+01    0.94969E+00    0.36048E+05    0.17244E+02
  2012    0.16594E+03    0.76748E+01    0.86130E+00    0.35998E+05    0.17433E+02
  2013    0.16498E+03    0.77101E+01    0.76956E+00    0.35947E+05    0.17613E+02
  2014    0.16404E+03    0.77461E+01    0.67609E+00    0.35897E+05    0.17785E+02
  2015    0.16312E+03    0.77806E+01    0.57731E+00    0.35847E+05    0.17950E+02
  2016    0.16221E+03    0.78150E+01    0.47707E+00    0.35797E+05    0.18107E+02
  2017    0.16129E+03    0.78487E+01    0.37327E+00    0.35747E+05    0.18258E+02
  2018    0.16039E+03    0.78816E+01    0.26678E+00    0.35697E+05    0.18403E+02
  2019    0.15951E+03    0.79138E+01    0.15922E+00    0.35647E+05    0.18541E+02
  2020    0.15864E+03    0.79451E+01    0.47016E-01    0.35597E+05    0.18674E+02
  2021    0.15778E+03    0.79763E+01   -0.66735E-01    0.35548E+05    0.18802E+02
  2022    0.15692E+03    0.80066E+01   -0.18339E+00    0.35498E+05    0.18926E+02
  2023    0.15608E+03    0.80362E+01   -0.30206E+00    0.35449E+05    0.19045E+02
  2024    0.15525E+03    0.80649E+01   -0.42337E+00    0.35399E+05    0.19161E+02
  2025    0.15442E+03    0.80929E+01   -0.54645E+00    0.35350E+05    0.19274E+02
  2026    0.15362E+03    0.81202E+01   -0.67189E+00    0.35300E+05    0.19383E+02
  2027    0.15283E+03    0.81468E+01   -0.79883E+00    0.35251E+05    0.19491E+02
  2028    0.15204E+03    0.81725E+01   -0.92787E+00    0.35202E+05    0.19597E+02
  2029    0.15127E+03    0.81974E+01   -0.10589E+01    0.35153E+05    0.19701E+02
  2030    0.15051E+03    0.82215E+01   -0.11918E+01    0.35104E+05    0.19804E+02
  2031    0.14975E+03    0.82448E+01   -0.13263E+01    0.35055E+05    0.19907E+02
  2032    0.14902E+03    0.82671E+01   -0.14625E+01    0.35006E+05    0.20009E+02
  2033    0.14830E+03    0.82887E+01   -0.16001E+01    0.34957E+05    0.20112E+02
  2034    0.14759E+03    0.83094E+01   -0.17390E+01    0.34908E+05    0.20216E+02
  2035    0.14689E+03    0.83291E+01   -0.18791E+01    0.34860E+05    0.20321E+02
  2036    0.14620E+03    0.83479E+01   -0.20210E+01    0.34811E+05    0.20428E+02
  2037    0.14553E+03    0.83659E+01   -0.21638E+01    0.34763E+05    0.20536E+02
  2038    0.14486E+03    0.83828E+01   -0.23081E+01    0.34714E+05    0.20648E+02
  2039    0.14422E+03    0.83988E+01   -0.24523E+01    0.34666E+05    0.20762E+02
  2040    0.14359E+03    0.84137E+01   -0.25986E+01    0.34618E+05    0.20880E+02
  2041    0.14297E+03    0.84276E+01   -0.27452E+01    0.34569E+05    0.21002E+02
  2042    0.14237E+03    0.84405E+01   -0.28936E+01    0.34521E+05    0.21128E+02
  2043    0.14177E+03    0.84524E+01   -0.30413E+01    0.34473E+05    0.21259E+02
  2044    0.14120E+03    0.84631E+01   -0.31906E+01    0.34425E+05    0.21395E+02
  2045    0.14063E+03    0.84728E+01   -0.33404E+01    0.34377E+05    0.21537E+02
  2046    0.14009E+03    0.84813E+01   -0.34915E+01    0.34329E+05    0.21685E+02
  2047    0.13956E+03    0.84886E+01   -0.36429E+01    0.34281E+05    0.21839E+02
  2048    0.13904E+03    0.84948E+01   -0.37937E+01    0.34234E+05    0.22001E+02
  2049    0.13854E+03    0.84999E+01   -0.39461E+01    0.34186E+05    0.22170E+02
  2050    0.13805E+03    0.85037E+01   -0.40977E+01    0.34138E+05    0.22347E+02
  2051    0.13756E+03    0.85063E+01   -0.42506E+01    0.34091E+05    0.22532E+02
  2052    0.13711E+03    0.85077E+01   -0.44032E+01    0.34043E+05    0.22724E+02
  2053    0.13666E+03    0.85079E+01   -0.45554E+01    0.33996E+05    0.22924E+02
  2054    0.13623E+03    0.85069E+01   -0.47084E+01    0.33949E+05    0.23130E+02
  2055    0.13582E+03    0.85047E+01   -0.48614E+01    0.33902E+05    0.23341E+02
  2056    0.13542E+03    0.85014E+01   -0.50144E+01    0.33854E+05    0.23558E+02
  2057    0.13503E+03    0.84970E+01   -0.51663E+01    0.33807E+05    0.23779E+02
  2058    0.13466E+03    0.84915E+01   -0.53194E+01    0.33760E+05    0.24003E+02
  2059    0.13431E+03    0.84848E+01   -0.54712E+01    0.33713E+05    0.24230E+02
  2060    0.13396E+03    0.84770E+01   -0.56224E+01    0.33666E+05    0.24459E+02
  2061    0.13363E+03    0.84681E+01   -0.57736E+01    0.33620E+05    0.24689E+02
  2062    0.13331E+03    0.84583E+01   -0.59245E+01    0.33573E+05    0.24921E+02
  2063    0.13301E+03    0.84473E+01   -0.60745E+01    0.33526E+05    0.25152E+02
  2064    0.13271E+03    0.84354E+01   -0.62240E+01    0.33480E+05    0.25383E+02
  2065    0.13243E+03    0.84224E+01   -0.63730E+01    0.33433E+05    0.25612E+02
  2066    0.13217E+03    0.84085E+01   -0.65220E+01    0.33387E+05    0.25840E+02
  2067    0.13191E+03    0.83934E+01   -0.66694E+01    0.33340E+05    0.26064E+02
  2068    0.13165E+03    0.83774E+01   -0.68167E+01    0.33294E+05    0.26286E+02
  2069    0.13143E+03    0.83605E+01   -0.69621E+01    0.33248E+05    0.26503E+02
  2070    0.13120E+03    0.83426E+01   -0.71077E+01    0.33201E+05    0.26715E+02
  2071    0.13098E+03    0.83237E+01   -0.72520E+01    0.33155E+05    0.26922E+02
  2072    0.13078E+03    0.83040E+01   -0.73948E+01    0.33109E+05    0.27123E+02
  2073    0.13059E+03    0.82832E+01   -0.75368E+01    0.33063E+05    0.27317E+02
  2074    0.13041E+03    0.82615E+01   -0.76777E+01    0.33017E+05    0.27504E+02
  2075    0.13024E+03    0.82389E+01   -0.78168E+01    0.32971E+05    0.27682E+02
  2076    0.13008E+03    0.82154E+01   -0.79545E+01    0.32926E+05    0.27851E+02
  2077    0.12993E+03    0.81910E+01   -0.80916E+01    0.32880E+05    0.28011E+02
  2078    0.12980E+03    0.81657E+01   -0.82265E+01    0.32834E+05    0.28160E+02
  2079    0.12965E+03    0.81396E+01   -0.83604E+01    0.32789E+05    0.28299E+02
  2080    0.12954E+03    0.81125E+01   -0.84917E+01    0.32743E+05    0.28425E+02
  2081    0.12942E+03    0.80847E+01   -0.86226E+01    0.32698E+05    0.28540E+02
  2082    0.12932E+03    0.80558E+01   -0.87507E+01    0.32652E+05    0.28641E+02
  2083    0.12924E+03    0.80262E+01   -0.88788E+01    0.32607E+05    0.28729E+02
  2084    0.12915E+03    0.79957E+01   -0.90038E+01    0.32561E+05    0.28802E+02
  2085    0.12908E+03    0.79644E+01   -0.91264E+01    0.32516E+05    0.28860E+02
  2086    0.12902E+03    0.79322E+01   -0.92471E+01    0.32471E+05    0.28902E+02
  2087    0.12896E+03    0.78991E+01   -0.93665E+01    0.32426E+05    0.28927E+02
  2088    0.12891E+03    0.78653E+01   -0.94839E+01    0.32381E+05    0.28936E+02
  2089    0.12888E+03    0.78306E+01   -0.95982E+01    0.32336E+05    0.28926E+02
  2090    0.12884E+03    0.77950E+01   -0.97109E+01    0.32291E+05    0.28898E+02
  2091    0.12883E+03    0.77587E+01   -0.98211E+01    0.32246E+05    0.28851E+02
  2092    0.12882E+03    0.77214E+01   -0.99294E+01    0.32201E+05    0.28783E+02
  2093    0.12880E+03    0.76833E+01   -0.10033E+02    0.32157E+05    0.28695E+02
  2094    0.12881E+03    0.76445E+01   -0.10136E+02    0.32112E+05    0.28586E+02
  2095    0.12883E+03    0.76048E+01   -0.10236E+02    0.32067E+05    0.28454E+02
  2096    0.12884E+03    0.75643E+01   -0.10334E+02    0.32023E+05    0.28300E+02
  2097    0.12887E+03    0.75229E+01   -0.10429E+02    0.31978E+05    0.28122E+02
  2098    0.12891E+03    0.74808E+01   -0.10521E+02    0.31934E+05    0.27921E+02
  2099    0.12895E+03    0.74377E+01   -0.10609E+02    0.31890E+05    0.27694E+02
  2100    0.12901E+03    0.73940E+01   -0.10696E+02    0.31845E+05    0.27442E+02
  2101    0.12907E+03    0.73494E+01   -0.10778E+02    0.31801E+05    0.27164E+02
  2102    0.12913E+03    0.73040E+01   -0.10858E+02    0.31757E+05    0.26861E+02
  2103    0.12920E+03    0.72577E+01   -0.10935E+02    0.31713E+05    0.26534E+02
  2104    0.12929E+03    0.72109E+01   -0.11009E+02    0.31669E+05    0.26185E+02
  2105    0.12937E+03    0.71632E+01   -0.11080E+02    0.31625E+05    0.25813E+02
  2106    0.12946E+03    0.71150E+01   -0.11147E+02    0.31581E+05    0.25421E+02
  2107    0.12956E+03    0.70662E+01   -0.11212E+02    0.31537E+05    0.25010E+02
  2108    0.12966E+03    0.70167E+01   -0.11274E+02    0.31493E+05    0.24580E+02
  2109    0.12977E+03    0.69668E+01   -0.11333E+02    0.31450E+05    0.24133E+02
  2110    0.12988E+03    0.69163E+01   -0.11389E+02    0.31406E+05    0.23670E+02
  2111    0.13000E+03    0.68653E+01   -0.11443E+02    0.31362E+05    0.23191E+02
  2112    0.13011E+03    0.68140E+01   -0.11493E+02    0.31319E+05    0.22700E+02
  2113    0.13024E+03    0.67620E+01   -0.11540E+02    0.31275E+05    0.22195E+02
  2114    0.13036E+03    0.67098E+01   -0.11585E+02    0.31232E+05    0.21679E+02
  2115    0.13049E+03    0.66573E+01   -0.11627E+02    0.31188E+05    0.21152E+02
  2116    0.13063E+03    0.66047E+01   -0.11666E+02    0.31145E+05    0.20616E+02
  2117    0.13076E+03    0.65519E+01   -0.11702E+02    0.31102E+05    0.20072E+02
  2118    0.13089E+03    0.64985E+01   -0.11735E+02    0.31059E+05    0.19520E+02
  2119    0.13103E+03    0.64451E+01   -0.11766E+02    0.31016E+05    0.18963E+02
  2120    0.13116E+03    0.63914E+01   -0.11794E+02    0.30973E+05    0.18401E+02
  2121    0.13129E+03    0.63377E+01   -0.11819E+02    0.30930E+05    0.17835E+02
  2122    0.13143E+03    0.62838E+01   -0.11841E+02    0.30887E+05    0.17266E+02
  2123    0.13156E+03    0.62298E+01   -0.11860E+02    0.30844E+05    0.16696E+02
  2124    0.13170E+03    0.61758E+01   -0.11877E+02    0.30801E+05    0.16126E+02
  2125    0.13183E+03    0.61218E+01   -0.11890E+02    0.30759E+05    0.15556E+02
  2126    0.13197E+03    0.60677E+01   -0.11901E+02    0.30716E+05    0.14988E+02
  2127    0.13210E+03    0.60138E+01   -0.11910E+02    0.30673E+05    0.14424E+02
  2128    0.13224E+03    0.59598E+01   -0.11915E+02    0.30631E+05    0.13863E+02
  2129    0.13236E+03    0.59060E+01   -0.11918E+02    0.30588E+05    0.13307E+02
  2130    0.13248E+03    0.58523E+01   -0.11917E+02    0.30546E+05    0.12758E+02
  2131    0.13261E+03    0.57989E+01   -0.11914E+02    0.30504E+05    0.12217E+02
  2132    0.13273E+03    0.57456E+01   -0.11908E+02    0.30462E+05    0.11684E+02
  2133    0.13285E+03    0.56926E+01   -0.11900E+02    0.30419E+05    0.11161E+02
  2134    0.13296E+03    0.56398E+01   -0.11888E+02    0.30377E+05    0.10648E+02
  2135    0.13307E+03    0.55874E+01   -0.11873E+02    0.30335E+05    0.10148E+02
  2136    0.13317E+03    0.55351E+01   -0.11856E+02    0.30293E+05    0.96609E+01
  2137    0.13327E+03    0.54833E+01   -0.11836E+02    0.30251E+05    0.91880E+01
  2138    0.13335E+03    0.54318E+01   -0.11813E+02    0.30210E+05    0.87303E+01
  2139    0.13345E+03    0.53808E+01   -0.11787E+02    0.30168E+05    0.82892E+01
  2140    0.13353E+03    0.53302E+01   -0.11758E+02    0.30126E+05    0.78656E+01
  2141    0.13361E+03    0.52799E+01   -0.11726E+02    0.30085E+05    0.74608E+01
  2142    0.13367E+03    0.52302E+01   -0.11691E+02    0.30043E+05    0.70758E+01
  2143    0.13373E+03    0.51810E+01   -0.11653E+02    0.30002E+05    0.67118E+01
  2144    0.13377E+03    0.51323E+01   -0.11612E+02    0.29960E+05    0.63698E+01
  2145    0.13382E+03    0.50842E+01   -0.11568E+02    0.29919E+05    0.60511E+01
  2146    0.13386E+03    0.50367E+01   -0.11521E+02    0.29878E+05    0.57568E+01
  2147    0.13388E+03    0.49898E+01   -0.11471E+02    0.29837E+05    0.54878E+01
  2148    0.13391E+03    0.49437E+01   -0.11417E+02    0.29796E+05    0.52455E+01
  2149    0.13393E+03    0.48983E+01   -0.11361E+02    0.29755E+05    0.50309E+01
  2150    0.13393E+03    0.48534E+01   -0.11301E+02    0.29714E+05    0.48451E+01
  2151    0.13392E+03    0.48093E+01   -0.11238E+02    0.29673E+05    0.46890E+01
  2152    0.13390E+03    0.47660E+01   -0.11172E+02    0.29632E+05    0.45622E+01
  2153    0.13388E+03    0.47233E+01   -0.11104E+02    0.29591E+05    0.44642E+01
  2154    0.13384E+03    0.46813E+01   -0.11032E+02    0.29551E+05    0.43943E+01
  2155    0.13381E+03    0.46399E+01   -0.10957E+02    0.29510E+05    0.43520E+01
  2156    0.13376E+03    0.45991E+01   -0.10880E+02    0.29469E+05    0.43366E+01
  2157    0.13370E+03    0.45589E+01   -0.10801E+02    0.29429E+05    0.43476E+01
  2158    0.13364E+03    0.45193E+01   -0.10719E+02    0.29389E+05    0.43844E+01
  2159    0.13357E+03    0.44802E+01   -0.10635E+02    0.29348E+05    0.44463E+01
  2160    0.13349E+03    0.44416E+01   -0.10548E+02    0.29308E+05    0.45328E+01
  2161    0.13341E+03    0.44035E+01   -0.10460E+02    0.29268E+05    0.46432E+01
  2162    0.13333E+03    0.43659E+01   -0.10369E+02    0.29228E+05    0.47770E+01
  2163    0.13324E+03    0.43286E+01   -0.10277E+02    0.29188E+05    0.49336E+01
  2164    0.13314E+03    0.42917E+01   -0.10183E+02    0.29148E+05    0.51123E+01
  2165    0.13304E+03    0.42554E+01   -0.10088E+02    0.29108E+05    0.53126E+01
  2166    0.13294E+03    0.42193E+01   -0.99907E+01    0.29068E+05    0.55339E+01
  2167    0.13282E+03    0.41835E+01   -0.98923E+01    0.29028E+05    0.57755E+01
  2168    0.13271E+03    0.41481E+01   -0.97926E+01    0.28988E+05    0.60369E+01
  2169    0.13260E+03    0.41128E+01   -0.96918E+01    0.28948E+05    0.63174E+01
  2170    0.13249E+03    0.40779E+01   -0.95898E+01    0.28908E+05    0.66166E+01
  2171    0.13236E+03    0.40432E+01   -0.94869E+01    0.28869E+05    0.69337E+01
  2172    0.13225E+03    0.40087E+01   -0.93832E+01    0.28829E+05    0.72682E+01
  2173    0.13213E+03    0.39743E+01   -0.92786E+01    0.28789E+05    0.76194E+01
  2174    0.13201E+03    0.39402E+01   -0.91734E+01    0.28750E+05    0.79868E+01
  2175    0.13189E+03    0.39061E+01   -0.90676E+01    0.28710E+05    0.83698E+01
  2176    0.13176E+03    0.38721E+01   -0.89613E+01    0.28671E+05    0.87678E+01
  2177    0.13165E+03    0.38382E+01   -0.88546E+01    0.28631E+05    0.91802E+01
  2178    0.13154E+03    0.38044E+01   -0.87477E+01    0.28592E+05    0.96063E+01
  2179    0.13141E+03    0.37706E+01   -0.86405E+01    0.28553E+05    0.10046E+02
  2180    0.13129E+03    0.37367E+01   -0.85333E+01    0.28513E+05    0.10497E+02
  2181    0.13117E+03    0.37029E+01   -0.84261E+01    0.28474E+05    0.10961E+02
  2182    0.13106E+03    0.36691E+01   -0.83190E+01    0.28435E+05    0.11437E+02
  2183    0.13094E+03    0.36351E+01   -0.82120E+01    0.28395E+05    0.11923E+02
  2184    0.13083E+03    0.36011E+01   -0.81053E+01    0.28356E+05    0.12419E+02
  2185    0.13072E+03    0.35669E+01   -0.79990E+01    0.28317E+05    0.12925E+02
  2186    0.13061E+03    0.35327E+01   -0.78931E+01    0.28278E+05    0.13439E+02
  2187    0.13052E+03    0.34982E+01   -0.77878E+01    0.28238E+05    0.13963E+02
  2188    0.13042E+03    0.34636E+01   -0.76831E+01    0.28199E+05    0.14494E+02
  2189    0.13033E+03    0.34288E+01   -0.75791E+01    0.28160E+05    0.15032E+02
  2190    0.13025E+03    0.33937E+01   -0.74759E+01    0.28121E+05    0.15576E+02
  2191    0.13016E+03    0.33584E+01   -0.73736E+01    0.28082E+05    0.16127E+02
  2192    0.13008E+03    0.33227E+01   -0.72723E+01    0.28043E+05    0.16683E+02
  2193    0.13001E+03    0.32868E+01   -0.71720E+01    0.28004E+05    0.17244E+02
  2194    0.12994E+03    0.32507E+01   -0.70729E+01    0.27964E+05    0.17809E+02
  2195    0.12988E+03    0.32142E+01   -0.69751E+01    0.27925E+05    0.18378E+02
  2196    0.12983E+03    0.31773E+01   -0.68785E+01    0.27886E+05    0.18950E+02
  2197    0.12978E+03    0.31400E+01   -0.67833E+01    0.27847E+05    0.19524E+02
  2198    0.12974E+03    0.31023E+01   -0.66896E+01    0.27808E+05    0.20100E+02
  2199    0.12970E+03    0.30642E+01   -0.65975E+01    0.27769E+05    0.20677E+02
  2200    0.12968E+03    0.30257E+01   -0.65071E+01    0.27730E+05    0.21254E+02
