#    L    TT             EE             BB             TE             PP             TP             EP          
  1877    0.28288E+03    0.67585E+01    0.00000E+00   -0.19489E+02    0.93366E-09    0.62062E-06   -0.21090E-07
  1878    0.28285E+03    0.66857E+01    0.00000E+00   -0.19259E+02    0.93234E-09    0.62356E-06   -0.20066E-07
  1879    0.28282E+03    0.66140E+01    0.00000E+00   -0.19026E+02    0.93102E-09    0.62631E-06   -0.19038E-07
  1880    0.28277E+03    0.65434E+01    0.00000E+00   -0.18791E+02    0.92970E-09    0.62882E-06   -0.18006E-07
  1881    0.28270E+03    0.64741E+01    0.00000E+00   -0.18553E+02    0.92838E-09    0.63107E-06   -0.16970E-07
  1882    0.28262E+03    0.64067E+01    0.00000E+00   -0.18312E+02    0.92706E-09    0.63302E-06   -0.15931E-07
  1883    0.28252E+03    0.63392E+01    0.00000E+00   -0.18069E+02    0.92575E-09    0.63462E-06   -0.14887E-07
  1884    0.28241E+03    0.62745E+01    0.00000E+00   -0.17824E+02    0.92444E-09    0.63585E-06   -0.13840E-07
  1885    0.28228E+03    0.62097E+01    0.00000E+00   -0.17576E+02    0.92313E-09    0.63667E-06   -0.12789E-07
  1886    0.28213E+03    0.61471E+01    0.00000E+00   -0.17326E+02    0.92182E-09    0.63704E-06   -0.11735E-07
  1887    0.28196E+03    0.60853E+01    0.00000E+00   -0.17075E+02    0.92051E-09    0.63692E-06   -0.10676E-07
  1888    0.28179E+03    0.60243E+01    0.00000E+00   -0.16821E+02    0.91921E-09    0.63629E-06   -0.96138E-08
  1889    0.28158E+03    0.59649E+01    0.00000E+00   -0.16566E+02    0.91791E-09    0.63509E-06   -0.85475E-08
  1890    0.28136E+03    0.59072E+01    0.00000E+00   -0.16309E+02    0.91661E-09    0.63331E-06   -0.74772E-08
  1891    0.28113E+03    0.58513E+01    0.00000E+00   -0.16051E+02    0.91531E-09    0.63089E-06   -0.64031E-08
  1892    0.28088E+03    0.57963E+01    0.00000E+00   -0.15791E+02    0.91401E-09    0.62781E-06   -0.53249E-08
  1893    0.28060E+03    0.57432E+01    0.00000E+00   -0.15529E+02    0.91272E-09    0.62403E-06   -0.42428E-08
  1894    0.28031E+03    0.56912E+01    0.00000E+00   -0.15266E+02    0.91143E-09    0.61950E-06   -0.31567E-08
  1895    0.27999E+03    0.56411E+01    0.00000E+00   -0.15002E+02    0.91014E-09    0.61421E-06   -0.20666E-08
  1896    0.27966E+03    0.55930E+01    0.00000E+00   -0.14738E+02    0.90885E-09    0.60810E-06   -0.97246E-09
  1897    0.27932E+03    0.55454E+01    0.00000E+00   -0.14472E+02    0.90756E-09    0.60114E-06    0.12575E-09
  1898    0.27894E+03    0.55000E+01    0.00000E+00   -0.14205E+02    0.90628E-09    0.59330E-06    0.12280E-08
  1899    0.27855E+03    0.54567E+01    0.00000E+00   -0.13937E+02    0.90500E-09    0.58455E-06    0.23344E-08
  1900    0.27813E+03    0.54140E+01    0.00000E+00   -0.13669E+02    0.90372E-09    0.57483E-06    0.34449E-08
  1901    0.27770E+03    0.53736E+01    0.00000E+00   -0.13400E+02    0.90244E-09    0.56414E-06    0.45593E-08
  1902    0.27725E+03    0.53347E+01    0.00000E+00   -0.13131E+02    0.90116E-09    0.55250E-06    0.56768E-08
  1903    0.27677E+03    0.52973E+01    0.00000E+00   -0.12861E+02    0.89989E-09    0.53998E-06    0.67963E-08
  1904    0.27629E+03    0.52628E+01    0.00000E+00   -0.12590E+02    0.89862E-09    0.52660E-06    0.79166E-08
  1905    0.27575E+03    0.52290E+01    0.00000E+00   -0.12320E+02    0.89735E-09    0.51244E-06    0.90367E-08
  1906    0.27521E+03    0.51967E+01    0.00000E+00   -0.12050E+02    0.89608E-09    0.49752E-06    0.10156E-07
  1907    0.27466E+03    0.51672E+01    0.00000E+00   -0.11779E+02    0.89481E-09    0.48192E-06    0.11272E-07
  1908    0.27409E+03    0.51385E+01    0.00000E+00   -0.11509E+02    0.89355E-09    0.46566E-06    0.12385E-07
  1909    0.27349E+03    0.51111E+01    0.00000E+00   -0.11238E+02    0.89229E-09    0.44881E-06    0.13494E-07
  1910    0.27287E+03    0.50866E+01    0.00000E+00   -0.10968E+02    0.89103E-09    0.43141E-06    0.14597E-07
  1911    0.27225E+03    0.50627E+01    0.00000E+00   -0.10699E+02    0.88977E-09    0.41352E-06    0.15693E-07
  1912    0.27160E+03    0.50402E+01    0.00000E+00   -0.10429E+02    0.88851E-09    0.39517E-06    0.16781E-07
  1913    0.27095E+03    0.50191E+01    0.00000E+00   -0.10159E+02    0.88726E-09    0.37643E-06    0.17861E-07
  1914    0.27026E+03    0.49992E+01    0.00000E+00   -0.98908E+01    0.88601E-09    0.35734E-06    0.18930E-07
  1915    0.26957E+03    0.49815E+01    0.00000E+00   -0.96234E+01    0.88475E-09    0.33794E-06    0.19989E-07
  1916    0.26885E+03    0.49650E+01    0.00000E+00   -0.93566E+01    0.88351E-09    0.31830E-06    0.21036E-07
  1917    0.26813E+03    0.49491E+01    0.00000E+00   -0.90913E+01    0.88226E-09    0.29845E-06    0.22069E-07
  1918    0.26739E+03    0.49360E+01    0.00000E+00   -0.88269E+01    0.88101E-09    0.27845E-06    0.23088E-07
  1919    0.26663E+03    0.49234E+01    0.00000E+00   -0.85637E+01    0.87977E-09    0.25835E-06    0.24092E-07
  1920    0.26586E+03    0.49121E+01    0.00000E+00   -0.83018E+01    0.87853E-09    0.23819E-06    0.25079E-07
  1921    0.26506E+03    0.49028E+01    0.00000E+00   -0.80407E+01    0.87729E-09    0.21804E-06    0.26049E-07
  1922    0.26427E+03    0.48939E+01    0.00000E+00   -0.77813E+01    0.87605E-09    0.19792E-06    0.27000E-07
  1923    0.26345E+03    0.48871E+01    0.00000E+00   -0.75230E+01    0.87482E-09    0.17790E-06    0.27931E-07
  1924    0.26261E+03    0.48814E+01    0.00000E+00   -0.72669E+01    0.87358E-09    0.15803E-06    0.28842E-07
  1925    0.26178E+03    0.48762E+01    0.00000E+00   -0.70131E+01    0.87235E-09    0.13835E-06    0.29731E-07
  1926    0.26092E+03    0.48737E+01    0.00000E+00   -0.67603E+01    0.87112E-09    0.11891E-06    0.30597E-07
  1927    0.26003E+03    0.48723E+01    0.00000E+00   -0.65110E+01    0.86989E-09    0.99769E-07    0.31439E-07
  1928    0.25916E+03    0.48721E+01    0.00000E+00   -0.62609E+01    0.86867E-09    0.80967E-07    0.32255E-07
  1929    0.25826E+03    0.48731E+01    0.00000E+00   -0.60153E+01    0.86744E-09    0.62556E-07    0.33046E-07
  1930    0.25735E+03    0.48752E+01    0.00000E+00   -0.57708E+01    0.86622E-09    0.44586E-07    0.33809E-07
  1931    0.25644E+03    0.48776E+01    0.00000E+00   -0.55291E+01    0.86500E-09    0.27106E-07    0.34544E-07
  1932    0.25551E+03    0.48827E+01    0.00000E+00   -0.52896E+01    0.86378E-09    0.10166E-07    0.35250E-07
  1933    0.25456E+03    0.48881E+01    0.00000E+00   -0.50532E+01    0.86257E-09   -0.61847E-08    0.35925E-07
  1934    0.25361E+03    0.48954E+01    0.00000E+00   -0.48194E+01    0.86135E-09   -0.21897E-07    0.36568E-07
  1935    0.25264E+03    0.49030E+01    0.00000E+00   -0.45884E+01    0.86014E-09   -0.36922E-07    0.37179E-07
  1936    0.25167E+03    0.49131E+01    0.00000E+00   -0.43603E+01    0.85893E-09   -0.51209E-07    0.37756E-07
  1937    0.25067E+03    0.49221E+01    0.00000E+00   -0.41348E+01    0.85772E-09   -0.64709E-07    0.38298E-07
  1938    0.24968E+03    0.49343E+01    0.00000E+00   -0.39126E+01    0.85651E-09   -0.77373E-07    0.38805E-07
  1939    0.24867E+03    0.49468E+01    0.00000E+00   -0.36940E+01    0.85531E-09   -0.89152E-07    0.39274E-07
  1940    0.24765E+03    0.49611E+01    0.00000E+00   -0.34791E+01    0.85410E-09   -0.99996E-07    0.39705E-07
  1941    0.24663E+03    0.49764E+01    0.00000E+00   -0.32668E+01    0.85290E-09   -0.10985E-06    0.40097E-07
  1942    0.24558E+03    0.49926E+01    0.00000E+00   -0.30586E+01    0.85170E-09   -0.11868E-06    0.40449E-07
  1943    0.24454E+03    0.50106E+01    0.00000E+00   -0.28548E+01    0.85050E-09   -0.12642E-06    0.40759E-07
  1944    0.24348E+03    0.50280E+01    0.00000E+00   -0.26540E+01    0.84930E-09   -0.13303E-06    0.41027E-07
  1945    0.24241E+03    0.50487E+01    0.00000E+00   -0.24566E+01    0.84811E-09   -0.13846E-06    0.41252E-07
  1946    0.24133E+03    0.50695E+01    0.00000E+00   -0.22648E+01    0.84692E-09   -0.14266E-06    0.41432E-07
  1947    0.24023E+03    0.50920E+01    0.00000E+00   -0.20759E+01    0.84573E-09   -0.14557E-06    0.41566E-07
  1948    0.23914E+03    0.51154E+01    0.00000E+00   -0.18924E+01    0.84454E-09   -0.14716E-06    0.41654E-07
  1949    0.23803E+03    0.51390E+01    0.00000E+00   -0.17122E+01    0.84335E-09   -0.14736E-06    0.41693E-07
  1950    0.23692E+03    0.51649E+01    0.00000E+00   -0.15378E+01    0.84216E-09   -0.14614E-06    0.41684E-07
  1951    0.23580E+03    0.51925E+01    0.00000E+00   -0.13670E+01    0.84098E-09   -0.14345E-06    0.41625E-07
  1952    0.23467E+03    0.52194E+01    0.00000E+00   -0.12015E+01    0.83980E-09   -0.13933E-06    0.41518E-07
  1953    0.23353E+03    0.52485E+01    0.00000E+00   -0.10404E+01    0.83862E-09   -0.13382E-06    0.41365E-07
  1954    0.23239E+03    0.52784E+01    0.00000E+00   -0.88391E+00    0.83744E-09   -0.12698E-06    0.41168E-07
  1955    0.23123E+03    0.53097E+01    0.00000E+00   -0.73268E+00    0.83626E-09   -0.11883E-06    0.40928E-07
  1956    0.23007E+03    0.53416E+01    0.00000E+00   -0.58528E+00    0.83509E-09   -0.10944E-06    0.40648E-07
  1957    0.22893E+03    0.53740E+01    0.00000E+00   -0.44248E+00    0.83391E-09   -0.98845E-07    0.40329E-07
  1958    0.22773E+03    0.54077E+01    0.00000E+00   -0.30430E+00    0.83274E-09   -0.87091E-07    0.39973E-07
  1959    0.22656E+03    0.54419E+01    0.00000E+00   -0.17077E+00    0.83157E-09   -0.74224E-07    0.39582E-07
  1960    0.22537E+03    0.54779E+01    0.00000E+00   -0.41911E-01    0.83040E-09   -0.60291E-07    0.39159E-07
  1961    0.22418E+03    0.55144E+01    0.00000E+00    0.82995E-01    0.82924E-09   -0.45338E-07    0.38704E-07
  1962    0.22299E+03    0.55518E+01    0.00000E+00    0.20392E+00    0.82807E-09   -0.29409E-07    0.38220E-07
  1963    0.22179E+03    0.55895E+01    0.00000E+00    0.32085E+00    0.82691E-09   -0.12552E-07    0.37709E-07
  1964    0.22059E+03    0.56282E+01    0.00000E+00    0.43301E+00    0.82575E-09    0.51893E-08    0.37172E-07
  1965    0.21939E+03    0.56670E+01    0.00000E+00    0.54111E+00    0.82459E-09    0.23768E-07    0.36612E-07
  1966    0.21819E+03    0.57058E+01    0.00000E+00    0.64440E+00    0.82343E-09    0.43138E-07    0.36030E-07
  1967    0.21699E+03    0.57462E+01    0.00000E+00    0.74358E+00    0.82228E-09    0.63254E-07    0.35428E-07
  1968    0.21577E+03    0.57866E+01    0.00000E+00    0.83865E+00    0.82113E-09    0.84070E-07    0.34809E-07
  1969    0.21456E+03    0.58277E+01    0.00000E+00    0.92956E+00    0.81997E-09    0.10554E-06    0.34173E-07
  1970    0.21334E+03    0.58709E+01    0.00000E+00    0.10163E+01    0.81882E-09    0.12762E-06    0.33524E-07
  1971    0.21213E+03    0.59131E+01    0.00000E+00    0.10988E+01    0.81767E-09    0.15026E-06    0.32862E-07
  1972    0.21091E+03    0.59552E+01    0.00000E+00    0.11779E+01    0.81653E-09    0.17342E-06    0.32190E-07
  1973    0.20970E+03    0.59992E+01    0.00000E+00    0.12520E+01    0.81538E-09    0.19705E-06    0.31510E-07
  1974    0.20849E+03    0.60421E+01    0.00000E+00    0.13218E+01    0.81424E-09    0.22111E-06    0.30823E-07
  1975    0.20727E+03    0.60862E+01    0.00000E+00    0.13873E+01    0.81310E-09    0.24554E-06    0.30131E-07
  1976    0.20606E+03    0.61298E+01    0.00000E+00    0.14492E+01    0.81196E-09    0.27031E-06    0.29437E-07
  1977    0.20485E+03    0.61744E+01    0.00000E+00    0.15068E+01    0.81082E-09    0.29537E-06    0.28741E-07
  1978    0.20363E+03    0.62192E+01    0.00000E+00    0.15607E+01    0.80968E-09    0.32067E-06    0.28047E-07
  1979    0.20243E+03    0.62642E+01    0.00000E+00    0.16103E+01    0.80855E-09    0.34616E-06    0.27356E-07
  1980    0.20122E+03    0.63092E+01    0.00000E+00    0.16554E+01    0.80741E-09    0.37181E-06    0.26669E-07
  1981    0.20002E+03    0.63544E+01    0.00000E+00    0.16969E+01    0.80628E-09    0.39756E-06    0.25990E-07
  1982    0.19881E+03    0.63995E+01    0.00000E+00    0.17339E+01    0.80515E-09    0.42337E-06    0.25318E-07
  1983    0.19762E+03    0.64445E+01    0.00000E+00    0.17664E+01    0.80402E-09    0.44919E-06    0.24658E-07
  1984    0.19643E+03    0.64902E+01    0.00000E+00    0.17951E+01    0.80290E-09    0.47498E-06    0.24009E-07
  1985    0.19525E+03    0.65350E+01    0.00000E+00    0.18192E+01    0.80177E-09    0.50070E-06    0.23375E-07
  1986    0.19406E+03    0.65804E+01    0.00000E+00    0.18396E+01    0.80065E-09    0.52629E-06    0.22757E-07
  1987    0.19287E+03    0.66262E+01    0.00000E+00    0.18553E+01    0.79953E-09    0.55170E-06    0.22157E-07
  1988    0.19170E+03    0.66717E+01    0.00000E+00    0.18672E+01    0.79841E-09    0.57691E-06    0.21577E-07
  1989    0.19053E+03    0.67175E+01    0.00000E+00    0.18760E+01    0.79729E-09    0.60185E-06    0.21019E-07
  1990    0.18938E+03    0.67630E+01    0.00000E+00    0.18786E+01    0.79617E-09    0.62648E-06    0.20485E-07
  1991    0.18821E+03    0.68072E+01    0.00000E+00    0.18779E+01    0.79506E-09    0.65077E-06    0.19976E-07
  1992    0.18706E+03    0.68524E+01    0.00000E+00    0.18726E+01    0.79395E-09    0.67465E-06    0.19495E-07
  1993    0.18591E+03    0.68978E+01    0.00000E+00    0.18633E+01    0.79283E-09    0.69809E-06    0.19043E-07
  1994    0.18478E+03    0.69417E+01    0.00000E+00    0.18492E+01    0.79172E-09    0.72104E-06    0.18622E-07
  1995    0.18366E+03    0.69858E+01    0.00000E+00    0.18304E+01    0.79062E-09    0.74345E-06    0.18234E-07
  1996    0.18253E+03    0.70291E+01    0.00000E+00    0.18074E+01    0.78951E-09    0.76528E-06    0.17882E-07
  1997    0.18142E+03    0.70724E+01    0.00000E+00    0.17811E+01    0.78841E-09    0.78648E-06    0.17566E-07
  1998    0.18032E+03    0.71163E+01    0.00000E+00    0.17500E+01    0.78730E-09    0.80701E-06    0.17290E-07
  1999    0.17923E+03    0.71585E+01    0.00000E+00    0.17132E+01    0.78620E-09    0.82682E-06    0.17054E-07
  2000    0.17814E+03    0.72014E+01    0.00000E+00    0.16730E+01    0.78510E-09    0.84587E-06    0.16860E-07
  2001    0.17707E+03    0.72439E+01    0.00000E+00    0.16280E+01    0.78400E-09    0.86411E-06    0.16711E-07
  2002    0.17601E+03    0.72855E+01    0.00000E+00    0.15781E+01    0.78291E-09    0.88157E-06    0.16604E-07
  2003    0.17495E+03    0.73267E+01    0.00000E+00    0.15242E+01    0.78181E-09    0.89828E-06    0.16538E-07
  2004    0.17392E+03    0.73675E+01    0.00000E+00    0.14659E+01    0.78072E-09    0.91425E-06    0.16512E-07
  2005    0.17288E+03    0.74072E+01    0.00000E+00    0.14039E+01    0.77963E-09    0.92951E-06    0.16523E-07
  2006    0.17186E+03    0.74480E+01    0.00000E+00    0.13368E+01    0.77854E-09    0.94409E-06    0.16570E-07
  2007    0.17084E+03    0.74868E+01    0.00000E+00    0.12672E+01    0.77745E-09    0.95802E-06    0.16651E-07
  2008    0.16984E+03    0.75251E+01    0.00000E+00    0.11927E+01    0.77636E-09    0.97131E-06    0.16764E-07
  2009    0.16885E+03    0.75636E+01    0.00000E+00    0.11159E+01    0.77527E-09    0.98401E-06    0.16908E-07
  2010    0.16786E+03    0.76016E+01    0.00000E+00    0.10346E+01    0.77419E-09    0.99613E-06    0.17081E-07
  2011    0.16689E+03    0.76381E+01    0.00000E+00    0.94969E+00    0.77311E-09    0.10077E-05    0.17281E-07
  2012    0.16594E+03    0.76748E+01    0.00000E+00    0.86130E+00    0.77203E-09    0.10187E-05    0.17506E-07
  2013    0.16498E+03    0.77101E+01    0.00000E+00    0.76956E+00    0.77095E-09    0.10293E-05    0.17755E-07
  2014    0.16404E+03    0.77461E+01    0.00000E+00    0.67609E+00    0.76987E-09    0.10393E-05    0.18026E-07
  2015    0.16312E+03    0.77806E+01    0.00000E+00    0.57731E+00    0.76880E-09    0.10490E-05    0.18317E-07
  2016    0.16221E+03    0.78150E+01    0.00000E+00    0.47707E+00    0.76772E-09    0.10582E-05    0.18626E-07
  2017    0.16129E+03    0.78487E+01    0.00000E+00    0.37327E+00    0.76665E-09    0.10670E-05    0.18952E-07
  2018    0.16039E+03    0.78816E+01    0.00000E+00    0.26678E+00    0.76558E-09    0.10754E-05    0.19294E-07
  2019    0.15951E+03    0.79138E+01    0.00000E+00    0.15922E+00    0.76451E-09    0.10835E-05    0.19648E-07
  2020    0.15864E+03    0.79451E+01    0.00000E+00    0.47016E-01    0.76344E-09    0.10913E-05    0.20014E-07
  2021    0.15778E+03    0.79763E+01    0.00000E+00   -0.66735E-01    0.76238E-09    0.10988E-05    0.20389E-07
  2022    0.15692E+03    0.80066E+01    0.00000E+00   -0.18339E+00    0.76131E-09    0.11060E-05    0.20773E-07
  2023    0.15608E+03    0.80362E+01    0.00000E+00   -0.30206E+00    0.76025E-09    0.11130E-05    0.21162E-07
  2024    0.15525E+03    0.80649E+01    0.00000E+00   -0.42337E+00    0.75919E-09    0.11197E-05    0.21557E-07
  2025    0.15442E+03    0.80929E+01    0.00000E+00   -0.54645E+00    0.75813E-09    0.11263E-05    0.21954E-07
  2026    0.15362E+03    0.81202E+01    0.00000E+00   -0.67189E+00    0.75707E-09    0.11327E-05    0.22352E-07
  2027    0.15283E+03    0.81468E+01    0.00000E+00   -0.79883E+00    0.75601E-09    0.11390E-05    0.22750E-07
  2028    0.15204E+03    0.81725E+01    0.00000E+00   -0.92787E+00    0.75496E-09    0.11452E-05    0.23145E-07
  2029    0.15127E+03    0.81974E+01    0.00000E+00   -0.10589E+01    0.75390E-09    0.11513E-05    0.23536E-07
  2030    0.15051E+03    0.82215E+01    0.00000E+00   -0.11918E+01    0.75285E-09    0.11573E-05    0.23921E-07
  2031    0.14975E+03    0.82448E+01    0.00000E+00   -0.13263E+01    0.75180E-09    0.11633E-05    0.24298E-07
  2032    0.14902E+03    0.82671E+01    0.00000E+00   -0.14625E+01    0.75075E-09    0.11693E-05    0.24666E-07
  2033    0.14830E+03    0.82887E+01    0.00000E+00   -0.16001E+01    0.74971E-09    0.11753E-05    0.25023E-07
  2034    0.14759E+03    0.83094E+01    0.00000E+00   -0.17390E+01    0.74866E-09    0.11814E-05    0.25367E-07
  2035    0.14689E+03    0.83291E+01    0.00000E+00   -0.18791E+01    0.74762E-09    0.11875E-05    0.25696E-07
  2036    0.14620E+03    0.83479E+01    0.00000E+00   -0.20210E+01    0.74657E-09    0.11937E-05    0.26010E-07
  2037    0.14553E+03    0.83659E+01    0.00000E+00   -0.21638E+01    0.74553E-09    0.12001E-05    0.26305E-07
  2038    0.14486E+03    0.83828E+01    0.00000E+00   -0.23081E+01    0.74449E-09    0.12066E-05    0.26580E-07
  2039    0.14422E+03    0.83988E+01    0.00000E+00   -0.24523E+01    0.74346E-09    0.12133E-05    0.26834E-07
  2040    0.14359E+03    0.84137E+01    0.00000E+00   -0.25986E+01    0.74242E-09    0.12202E-05    0.27064E-07
  2041    0.14297E+03    0.84276E+01    0.00000E+00   -0.27452E+01    0.74139E-09    0.12273E-05    0.27270E-07
  2042    0.14237E+03    0.84405E+01    0.00000E+00   -0.28936E+01    0.74035E-09    0.12347E-05    0.27448E-07
  2043    0.14177E+03    0.84524E+01    0.00000E+00   -0.30413E+01    0.73932E-09    0.12423E-05    0.27598E-07
  2044    0.14120E+03    0.84631E+01    0.00000E+00   -0.31906E+01    0.73829E-09    0.12503E-05    0.27718E-07
  2045    0.14063E+03    0.84728E+01    0.00000E+00   -0.33404E+01    0.73726E-09    0.12586E-05    0.27807E-07
  2046    0.14009E+03    0.84813E+01    0.00000E+00   -0.34915E+01    0.73623E-09    0.12672E-05    0.27861E-07
  2047    0.13956E+03    0.84886E+01    0.00000E+00   -0.36429E+01    0.73521E-09    0.12762E-05    0.27880E-07
  2048    0.13904E+03    0.84948E+01    0.00000E+00   -0.37937E+01    0.73419E-09    0.12857E-05    0.27862E-07
  2049    0.13854E+03    0.84999E+01    0.00000E+00   -0.39461E+01    0.73316E-09    0.12955E-05    0.27804E-07
  2050    0.13805E+03    0.85037E+01    0.00000E+00   -0.40977E+01    0.73214E-09    0.13059E-05    0.27707E-07
  2051    0.13756E+03    0.85063E+01    0.00000E+00   -0.42506E+01    0.73112E-09    0.13167E-05    0.27567E-07
  2052    0.13711E+03    0.85077E+01    0.00000E+00   -0.44032E+01    0.73010E-09    0.13280E-05    0.27387E-07
  2053    0.13666E+03    0.85079E+01    0.00000E+00   -0.45554E+01    0.72909E-09    0.13396E-05    0.27169E-07
