#    L    TT             EE             TE             PP             TP          
   872    0.19973E+04    0.19183E+02    0.58857E+02    0.41053E+06    0.14460E+03
   873    0.19851E+04    0.19464E+02    0.59668E+02    0.40968E+06    0.14361E+03
   874    0.19728E+04    0.19748E+02    0.60445E+02    0.40884E+06    0.14262E+03
   875    0.19604E+04    0.20034E+02    0.61191E+02    0.40799E+06    0.14162E+03
   876    0.19479E+04    0.20323E+02    0.61904E+02    0.40715E+06    0.14061E+03
   877    0.19355E+04    0.20615E+02    0.62584E+02    0.40632E+06    0.13961E+03
   878    0.19229E+04    0.20908E+02    0.63231E+02    0.40548E+06    0.13860E+03
   879    0.19103E+04    0.21204E+02    0.63845E+02    0.40465E+06    0.13759E+03
   880    0.18977E+04    0.21502E+02    0.64425E+02    0.40382E+06    0.13658E+03
   881    0.18850E+04    0.21801E+02    0.64972E+02    0.40299E+06    0.13556E+03
   882    0.18723E+04    0.22102E+02    0.65485E+02    0.40216E+06    0.13455E+03
   883    0.18597E+04    0.22406E+02    0.65963E+02    0.40134E+06    0.13353E+03
   884    0.18469E+04    0.22710E+02    0.66408E+02    0.40052E+06    0.13250E+03
   885    0.18340E+04    0.23016E+02    0.66819E+02    0.39970E+06    0.13148E+03
   886    0.18212E+04    0.23324E+02    0.67195E+02    0.39888E+06    0.13045E+03
   887    0.18083E+04    0.23632E+02    0.67538E+02    0.39807E+06    0.12942E+03
   888    0.17956E+04    0.23942E+02    0.67846E+02    0.39725E+06    0.12839E+03
   889    0.17826E+04    0.24251E+02    0.68120E+02    0.39644E+06    0.12735E+03
   890    0.17697E+04    0.24562E+02    0.68358E+02    0.39563E+06    0.12631E+03
   891    0.17569E+04    0.24874E+02    0.68563E+02    0.39483E+06    0.12528E+03
   892    0.17441E+04    0.25185E+02    0.68735E+02    0.39402E+06    0.12423E+03
   893    0.17312E+04    0.25498E+02    0.68872E+02    0.39322E+06    0.12319E+03
   894    0.17184E+04    0.25809E+02    0.68974E+02    0.39242E+06    0.12215E+03
   895    0.17056E+04    0.26121E+02    0.69044E+02    0.39162E+06    0.12110E+03
   896    0.16928E+04    0.26433E+02    0.69079E+02    0.39083E+06    0.12005E+03
   897    0.16800E+04    0.26745E+02    0.69080E+02    0.39003E+06    0.11900E+03
   898    0.16673E+04    0.27056E+02    0.69048E+02    0.38924E+06    0.11794E+03
   899    0.16546E+04    0.27366E+02    0.68982E+02    0.38845E+06    0.11689E+03
   900    0.16419E+04    0.27676E+02    0.68883E+02    0.38766E+06    0.11583E+03
   901    0.16293E+04    0.27984E+02    0.68750E+02    0.38688E+06    0.11477E+03
   902    0.16168E+04    0.28292E+02    0.68584E+02    0.38610E+06    0.11371E+03
   903    0.16041E+04    0.28598E+02    0.68385E+02    0.38531E+06    0.11265E+03
   904    0.15917E+04    0.28903E+02    0.68152E+02    0.38453E+06    0.11159E+03
   905    0.15793E+04    0.29207E+02    0.67887E+02    0.38376E+06    0.11052E+03
   906    0.15668E+04    0.29509E+02    0.67588E+02    0.38298E+06    0.10946E+03
   907    0.15546E+04    0.29810E+02    0.67257E+02    0.38221E+06    0.10839E+03
   908    0.15424E+04    0.30108E+02    0.66894E+02    0.38144E+06    0.10732E+03
   909    0.15303E+04    0.30405E+02    0.66499E+02    0.38067E+06    0.10625E+03
   910    0.15181E+04    0.30701E+02    0.66072E+02    0.37990E+06    0.10518E+03
   911    0.15061E+04    0.30994E+02    0.65613E+02    0.37914E+06    0.10411E+03
   912    0.14941E+04    0.31285E+02    0.65123E+02    0.37837E+06    0.10304E+03
   913    0.14819E+04    0.31574E+02    0.64602E+02    0.37761E+06    0.10196E+03
   914    0.14702E+04    0.31860E+02    0.64051E+02    0.37685E+06    0.10089E+03
   915    0.14584E+04    0.32144E+02    0.63469E+02    0.37610E+06    0.99815E+02
   916    0.14468E+04    0.32425E+02    0.62857E+02    0.37534E+06    0.98740E+02
   917    0.14351E+04    0.32705E+02    0.62216E+02    0.37459E+06    0.97665E+02
   918    0.14237E+04    0.32980E+02    0.61545E+02    0.37384E+06    0.96589E+02
   919    0.14123E+04    0.33253E+02    0.60846E+02    0.37309E+06    0.95513E+02
   920    0.14010E+04    0.33524E+02    0.60117E+02    0.37234E+06    0.94437E+02
   921    0.13899E+04    0.33791E+02    0.59359E+02    0.37159E+06    0.93361E+02
   922    0.13787E+04    0.34055E+02    0.58574E+02    0.37085E+06    0.92285E+02
   923    0.13677E+04    0.34315E+02    0.57762E+02    0.37011E+06    0.91208E+02
   924    0.13568E+04    0.34572E+02    0.56923E+02    0.36937E+06    0.90132E+02
   925    0.13460E+04    0.34825E+02    0.56056E+02    0.36863E+06    0.89056E+02
   926    0.13353E+04    0.35076E+02    0.55165E+02    0.36789E+06    0.87981E+02
   927    0.13248E+04    0.35322E+02    0.54247E+02    0.36716E+06    0.86906E+02
   928    0.13143E+04    0.35565E+02    0.53303E+02    0.36643E+06    0.85831E+02
   929    0.13040E+04    0.35803E+02    0.52336E+02    0.36570E+06    0.84757E+02
   930    0.12938E+04    0.36037E+02    0.51344E+02    0.36497E+06    0.83683E+02
   931    0.12836E+04    0.36268E+02    0.50328E+02    0.36424E+06    0.82611E+02
   932    0.12737E+04    0.36494E+02    0.49290E+02    0.36352E+06    0.81539E+02
   933    0.12639E+04    0.36715E+02    0.48229E+02    0.36280E+06    0.80468E+02
   934    0.12542E+04    0.36934E+02    0.47147E+02    0.36207E+06    0.79397E+02
   935    0.12446E+04    0.37146E+02    0.46042E+02    0.36136E+06    0.78328E+02
   936    0.12352E+04    0.37354E+02    0.44916E+02    0.36064E+06    0.77260E+02
   937    0.12258E+04    0.37558E+02    0.43770E+02    0.35992E+06    0.76193E+02
   938    0.12166E+04    0.37758E+02    0.42605E+02    0.35921E+06    0.75128E+02
   939    0.12076E+04    0.37951E+02    0.41420E+02    0.35850E+06    0.74064E+02
   940    0.11987E+04    0.38140E+02    0.40216E+02    0.35779E+06    0.73001E+02
   941    0.11899E+04    0.38324E+02    0.38994E+02    0.35708E+06    0.71940E+02
   942    0.11813E+04    0.38503E+02    0.37755E+02    0.35637E+06    0.70881E+02
   943    0.11729E+04    0.38676E+02    0.36499E+02    0.35567E+06    0.69823E+02
   944    0.11646E+04    0.38844E+02    0.35226E+02    0.35497E+06    0.68767E+02
   945    0.11564E+04    0.39006E+02    0.33938E+02    0.35427E+06    0.67713E+02
   946    0.11484E+04    0.39163E+02    0.32635E+02    0.35357E+06    0.66660E+02
   947    0.11406E+04    0.39315E+02    0.31318E+02    0.35287E+06    0.65610E+02
   948    0.11327E+04    0.39462E+02    0.29987E+02    0.35217E+06    0.64562E+02
   949    0.11252E+04    0.39601E+02    0.28645E+02    0.35148E+06    0.63516E+02
   950    0.11178E+04    0.39736E+02    0.27289E+02    0.35079E+06    0.62473E+02
   951    0.11106E+04    0.39865E+02    0.25922E+02    0.35010E+06    0.61432E+02
   952    0.11035E+04    0.39989E+02    0.24545E+02    0.34941E+06    0.60393E+02
   953    0.10966E+04    0.40105E+02    0.23157E+02    0.34872E+06    0.59359E+02
   954    0.10898E+04    0.40216E+02    0.21759E+02    0.34804E+06    0.58328E+02
   955    0.10831E+04    0.40321E+02    0.20352E+02    0.34735E+06    0.57302E+02
   956    0.10767E+04    0.40420E+02    0.18935E+02    0.34667E+06    0.56280E+02
   957    0.10704E+04    0.40512E+02    0.17510E+02    0.34599E+06    0.55265E+02
   958    0.10642E+04    0.40598E+02    0.16077E+02    0.34531E+06    0.54256E+02
   959    0.10583E+04    0.40679E+02    0.14636E+02    0.34464E+06    0.53253E+02
   960    0.10525E+04    0.40754E+02    0.13190E+02    0.34396E+06    0.52258E+02
   961    0.10468E+04    0.40822E+02    0.11737E+02    0.34329E+06    0.51271E+02
   962    0.10413E+04    0.40884E+02    0.10279E+02    0.34262E+06    0.50292E+02
   963    0.10361E+04    0.40940E+02    0.88148E+01    0.34195E+06    0.49322E+02
   964    0.10309E+04    0.40989E+02    0.73474E+01    0.34128E+06    0.48362E+02
   965    0.10259E+04    0.41033E+02    0.58755E+01    0.34061E+06    0.47412E+02
   966    0.10211E+04    0.41071E+02    0.44006E+01    0.33995E+06    0.46472E+02
   967    0.10164E+04    0.41103E+02    0.29228E+01    0.33929E+06    0.45544E+02
   968    0.10118E+04    0.41127E+02    0.14427E+01    0.33863E+06    0.44627E+02
   969    0.10075E+04    0.41145E+02   -0.38171E-01    0.33797E+06    0.43723E+02
   970    0.10034E+04    0.41157E+02   -0.15213E+01    0.33731E+06    0.42831E+02
   971    0.99929E+03    0.41164E+02   -0.30044E+01    0.33665E+06    0.41953E+02
   972    0.99538E+03    0.41163E+02   -0.44868E+01    0.33600E+06    0.41089E+02
   973    0.99162E+03    0.41156E+02   -0.59692E+01    0.33534E+06    0.40239E+02
   974    0.98809E+03    0.41144E+02   -0.74509E+01    0.33469E+06    0.39404E+02
   975    0.98472E+03    0.41125E+02   -0.89296E+01    0.33404E+06    0.38585E+02
   976    0.98150E+03    0.41099E+02   -0.10406E+02    0.33339E+06    0.37782E+02
   977    0.97843E+03    0.41068E+02   -0.11879E+02    0.33275E+06    0.36996E+02
   978    0.97544E+03    0.41031E+02   -0.13348E+02    0.33210E+06    0.36227E+02
   979    0.97274E+03    0.40987E+02   -0.14813E+02    0.33146E+06    0.35476E+02
   980    0.97012E+03    0.40938E+02   -0.16273E+02    0.33082E+06    0.34743E+02
   981    0.96765E+03    0.40881E+02   -0.17727E+02    0.33018E+06    0.34029E+02
   982    0.96532E+03    0.40819E+02   -0.19175E+02    0.32954E+06    0.33335E+02
   983    0.96321E+03    0.40751E+02   -0.20616E+02    0.32890E+06    0.32660E+02
   984    0.96117E+03    0.40676E+02   -0.22050E+02    0.32827E+06    0.32006E+02
   985    0.95935E+03    0.40596E+02   -0.23476E+02    0.32763E+06    0.31373E+02
   986    0.95760E+03    0.40510E+02   -0.24894E+02    0.32700E+06    0.30762E+02
   987    0.95599E+03    0.40418E+02   -0.26303E+02    0.32637E+06    0.30173E+02
   988    0.95459E+03    0.40321E+02   -0.27701E+02    0.32574E+06    0.29607E+02
   989    0.95333E+03    0.40217E+02   -0.29089E+02    0.32512E+06    0.29064E+02
   990    0.95220E+03    0.40111E+02   -0.30467E+02    0.32449E+06    0.28545E+02
   991    0.95122E+03    0.39995E+02   -0.31833E+02    0.32387E+06    0.28051E+02
   992    0.95036E+03    0.39875E+02   -0.33187E+02    0.32324E+06    0.27581E+02
   993    0.94957E+03    0.39749E+02   -0.34529E+02    0.32262E+06    0.27137E+02
   994    0.94899E+03    0.39618E+02   -0.35856E+02    0.32200E+06    0.26719E+02
   995    0.94861E+03    0.39481E+02   -0.37171E+02    0.32138E+06    0.26328E+02
   996    0.94828E+03    0.39337E+02   -0.38470E+02    0.32077E+06    0.25964E+02
   997    0.94809E+03    0.39191E+02   -0.39756E+02    0.32015E+06    0.25628E+02
   998    0.94802E+03    0.39038E+02   -0.41025E+02    0.31954E+06    0.25319E+02
   999    0.94809E+03    0.38880E+02   -0.42278E+02    0.31893E+06    0.25040E+02
  1000    0.94828E+03    0.38717E+02   -0.43515E+02    0.31832E+06    0.24790E+02
  1001    0.94859E+03    0.38549E+02   -0.44733E+02    0.31771E+06    0.24570E+02
  1002    0.94895E+03    0.38375E+02   -0.45934E+02    0.31710E+06    0.24378E+02
  1003    0.94952E+03    0.38198E+02   -0.47118E+02    0.31649E+06    0.24213E+02
  1004    0.95020E+03    0.38014E+02   -0.48283E+02    0.31589E+06    0.24073E+02
  1005    0.95108E+03    0.37827E+02   -0.49428E+02    0.31529E+06    0.23957E+02
  1006    0.95202E+03    0.37634E+02   -0.50555E+02    0.31468E+06    0.23863E+02
  1007    0.95299E+03    0.37436E+02   -0.51662E+02    0.31408E+06    0.23790E+02
  1008    0.95387E+03    0.37234E+02   -0.52749E+02    0.31349E+06    0.23737E+02
  1009    0.95509E+03    0.37027E+02   -0.53817E+02    0.31289E+06    0.23700E+02
  1010    0.95643E+03    0.36817E+02   -0.54864E+02    0.31229E+06    0.23680E+02
  1011    0.95782E+03    0.36602E+02   -0.55890E+02    0.31170E+06    0.23674E+02
  1012    0.95933E+03    0.36383E+02   -0.56897E+02    0.31111E+06    0.23682E+02
  1013    0.96095E+03    0.36161E+02   -0.57881E+02    0.31052E+06    0.23701E+02
  1014    0.96270E+03    0.35933E+02   -0.58845E+02    0.30993E+06    0.23729E+02
  1015    0.96441E+03    0.35703E+02   -0.59786E+02    0.30934E+06    0.23766E+02
  1016    0.96632E+03    0.35468E+02   -0.60706E+02    0.30875E+06    0.23810E+02
  1017    0.96834E+03    0.35230E+02   -0.61604E+02    0.30817E+06    0.23860E+02
  1018    0.97040E+03    0.34987E+02   -0.62479E+02    0.30758E+06    0.23913E+02
  1019    0.97251E+03    0.34742E+02   -0.63332E+02    0.30700E+06    0.23968E+02
  1020    0.97480E+03    0.34491E+02   -0.64162E+02    0.30642E+06    0.24024E+02
  1021    0.97714E+03    0.34237E+02   -0.64969E+02    0.30584E+06    0.24079E+02
  1022    0.97951E+03    0.33981E+02   -0.65754E+02    0.30526E+06    0.24131E+02
  1023    0.98200E+03    0.33721E+02   -0.66512E+02    0.30468E+06    0.24180E+02
  1024    0.98453E+03    0.33458E+02   -0.67248E+02    0.30411E+06    0.24223E+02
  1025    0.98710E+03    0.33192E+02   -0.67957E+02    0.30353E+06    0.24260E+02
  1026    0.99000E+03    0.32923E+02   -0.68643E+02    0.30296E+06    0.24287E+02
  1027    0.99272E+03    0.32653E+02   -0.69305E+02    0.30239E+06    0.24305E+02
  1028    0.99547E+03    0.32379E+02   -0.69941E+02    0.30182E+06    0.24311E+02
  1029    0.99833E+03    0.32102E+02   -0.70554E+02    0.30125E+06    0.24303E+02
  1030    0.10012E+04    0.31824E+02   -0.71142E+02    0.30069E+06    0.24281E+02
  1031    0.10040E+04    0.31543E+02   -0.71702E+02    0.30012E+06    0.24243E+02
  1032    0.10071E+04    0.31259E+02   -0.72242E+02    0.29956E+06    0.24187E+02
  1033    0.10101E+04    0.30973E+02   -0.72755E+02    0.29899E+06    0.24111E+02
  1034    0.10133E+04    0.30687E+02   -0.73242E+02    0.29843E+06    0.24015E+02
  1035    0.10164E+04    0.30398E+02   -0.73705E+02    0.29787E+06    0.23896E+02
  1036    0.10196E+04    0.30107E+02   -0.74143E+02    0.29731E+06    0.23754E+02
  1037    0.10228E+04    0.29815E+02   -0.74555E+02    0.29676E+06    0.23585E+02
  1038    0.10261E+04    0.29522E+02   -0.74943E+02    0.29620E+06    0.23390E+02
  1039    0.10294E+04    0.29227E+02   -0.75301E+02    0.29565E+06    0.23166E+02
  1040    0.10327E+04    0.28931E+02   -0.75636E+02    0.29509E+06    0.22912E+02
  1041    0.10361E+04    0.28635E+02   -0.75942E+02    0.29454E+06    0.22627E+02
  1042    0.10394E+04    0.28337E+02   -0.76225E+02    0.29399E+06    0.22308E+02
  1043    0.10428E+04    0.28038E+02   -0.76479E+02    0.29344E+06    0.21954E+02
  1044    0.10463E+04    0.27738E+02   -0.76710E+02    0.29289E+06    0.21564E+02
  1045    0.10497E+04    0.27440E+02   -0.76916E+02    0.29235E+06    0.21137E+02
  1046    0.10532E+04    0.27140E+02   -0.77092E+02    0.29180E+06    0.20670E+02
  1047    0.10567E+04    0.26840E+02   -0.77251E+02    0.29126E+06    0.20162E+02
  1048    0.10601E+04    0.26540E+02   -0.77380E+02    0.29071E+06    0.19611E+02
  1049    0.10636E+04    0.26240E+02   -0.77478E+02    0.29017E+06    0.19017E+02
  1050    0.10670E+04    0.25940E+02   -0.77553E+02    0.28963E+06    0.18377E+02
  1051    0.10704E+04    0.25641E+02   -0.77605E+02    0.28910E+06    0.17691E+02
  1052    0.10739E+04    0.25342E+02   -0.77628E+02    0.28856E+06    0.16960E+02
  1053    0.10773E+04    0.25043E+02   -0.77628E+02    0.28802E+06    0.16187E+02
  1054    0.10807E+04    0.24746E+02   -0.77606E+02    0.28749E+06    0.15376E+02
  1055    0.10840E+04    0.24449E+02   -0.77554E+02    0.28695E+06    0.14527E+02
  1056    0.10874E+04    0.24153E+02   -0.77481E+02    0.28642E+06    0.13645E+02
  1057    0.10908E+04    0.23858E+02   -0.77379E+02    0.28589E+06    0.12731E+02
  1058    0.10943E+04    0.23565E+02   -0.77255E+02    0.28536E+06    0.11789E+02
  1059    0.10977E+04    0.23273E+02   -0.77103E+02    0.28483E+06    0.10821E+02
  1060    0.11010E+04    0.22981E+02   -0.76930E+02    0.28431E+06    0.98288E+01
  1061    0.11043E+04    0.22692E+02   -0.76728E+02    0.28378E+06    0.88160E+01
  1062    0.11076E+04    0.22403E+02   -0.76506E+02    0.28326E+06    0.77851E+01
  1063    0.11107E+04    0.22117E+02   -0.76256E+02    0.28273E+06    0.67386E+01
  1064    0.11140E+04    0.21832E+02   -0.75993E+02    0.28221E+06    0.56790E+01
  1065    0.11172E+04    0.21548E+02   -0.75703E+02    0.28169E+06    0.46092E+01
  1066    0.11202E+04    0.21266E+02   -0.75386E+02    0.28117E+06    0.35315E+01
  1067    0.11234E+04    0.20987E+02   -0.75041E+02    0.28065E+06    0.24488E+01
  1068    0.11265E+04    0.20709E+02   -0.74677E+02    0.28014E+06    0.13636E+01
  1069    0.11295E+04    0.20435E+02   -0.74301E+02    0.27962E+06    0.27852E+00
  1070    0.11326E+04    0.20161E+02   -0.73898E+02    0.27911E+06   -0.80381E+00
  1071    0.11354E+04    0.19891E+02   -0.73470E+02    0.27859E+06   -0.18808E+01
  1072    0.11383E+04    0.19622E+02   -0.73015E+02    0.27808E+06   -0.29497E+01
  1073    0.11413E+04    0.19357E+02   -0.72541E+02    0.27757E+06   -0.40080E+01
  1074    0.11440E+04    0.19094E+02   -0.72050E+02    0.27706E+06   -0.50531E+01
  1075    0.11468E+04    0.18833E+02   -0.71540E+02    0.27655E+06   -0.60824E+01
  1076    0.11495E+04    0.18576E+02   -0.71005E+02    0.27605E+06   -0.70931E+01
  1077    0.11522E+04    0.18321E+02   -0.70459E+02    0.27554E+06   -0.80827E+01
  1078    0.11547E+04    0.18070E+02   -0.69874E+02    0.27504E+06   -0.90486E+01
  1079    0.11572E+04    0.17821E+02   -0.69286E+02    0.27453E+06   -0.99882E+01
  1080    0.11598E+04    0.17575E+02   -0.68681E+02    0.27403E+06   -0.10899E+02
  1081    0.11621E+04    0.17334E+02   -0.68052E+02    0.27353E+06   -0.11778E+02
  1082    0.11644E+04    0.17096E+02   -0.67406E+02    0.27303E+06   -0.12622E+02
  1083    0.11667E+04    0.16860E+02   -0.66743E+02    0.27253E+06   -0.13430E+02
  1084    0.11690E+04    0.16629E+02   -0.66064E+02    0.27203E+06   -0.14199E+02
  1085    0.11711E+04    0.16401E+02   -0.65362E+02    0.27154E+06   -0.14925E+02
  1086    0.11732E+04    0.16178E+02   -0.64658E+02    0.27104E+06   -0.15607E+02
  1087    0.11752E+04    0.15958E+02   -0.63916E+02    0.27055E+06   -0.16241E+02
  1088    0.11771E+04    0.15741E+02   -0.63173E+02    0.27006E+06   -0.16826E+02
  1089    0.11790E+04    0.15529E+02   -0.62408E+02    0.26957E+06   -0.17357E+02
  1090    0.11807E+04    0.15321E+02   -0.61642E+02    0.26908E+06   -0.17834E+02
  1091    0.11824E+04    0.15117E+02   -0.60846E+02    0.26859E+06   -0.18253E+02
  1092    0.11841E+04    0.14917E+02   -0.60043E+02    0.26810E+06   -0.18611E+02
  1093    0.11857E+04    0.14722E+02   -0.59225E+02    0.26761E+06   -0.18907E+02
  1094    0.11870E+04    0.14530E+02   -0.58400E+02    0.26713E+06   -0.19136E+02
  1095    0.11885E+04    0.14345E+02   -0.57568E+02    0.26664E+06   -0.19297E+02
  1096    0.11897E+04    0.14162E+02   -0.56715E+02    0.26616E+06   -0.19388E+02
  1097    0.11909E+04    0.13985E+02   -0.55848E+02    0.26568E+06   -0.19405E+02
  1098    0.11921E+04    0.13813E+02   -0.54974E+02    0.26520E+06   -0.19345E+02
  1099    0.11931E+04    0.13646E+02   -0.54095E+02    0.26472E+06   -0.19207E+02
  1100    0.11941E+04    0.13484E+02   -0.53202E+02    0.26424E+06   -0.18988E+02
