#    L    TT             EE             BB             TE             PP             TP             EP          
   683    0.18664E+04    0.38423E+02    0.00000E+00   -0.91548E+02    0.12684E-07    0.12840E-04   -0.11353E-05
   684    0.18707E+04    0.38387E+02    0.00000E+00   -0.93196E+02    0.12654E-07    0.12911E-04   -0.11488E-05
   685    0.18750E+04    0.38345E+02    0.00000E+00   -0.94828E+02    0.12623E-07    0.12981E-04   -0.11620E-05
   686    0.18796E+04    0.38296E+02    0.00000E+00   -0.96436E+02    0.12592E-07    0.13051E-04   -0.11747E-05
   687    0.18845E+04    0.38243E+02    0.00000E+00   -0.98029E+02    0.12562E-07    0.13120E-04   -0.11871E-05
   688    0.18894E+04    0.38181E+02    0.00000E+00   -0.99608E+02    0.12531E-07    0.13188E-04   -0.11991E-05
   689    0.18946E+04    0.38114E+02    0.00000E+00   -0.10116E+03    0.12501E-07    0.13255E-04   -0.12106E-05
   690    0.18999E+04    0.38041E+02    0.00000E+00   -0.10270E+03    0.12470E-07    0.13321E-04   -0.12217E-05
   691    0.19054E+04    0.37961E+02    0.00000E+00   -0.10422E+03    0.12440E-07    0.13386E-04   -0.12322E-05
   692    0.19110E+04    0.37876E+02    0.00000E+00   -0.10571E+03    0.12410E-07    0.13449E-04   -0.12423E-05
   693    0.19168E+04    0.37784E+02    0.00000E+00   -0.10719E+03    0.12380E-07    0.13512E-04   -0.12519E-05
   694    0.19227E+04    0.37686E+02    0.00000E+00   -0.10863E+03    0.12351E-07    0.13572E-04   -0.12609E-05
   695    0.19289E+04    0.37583E+02    0.00000E+00   -0.11005E+03    0.12321E-07    0.13632E-04   -0.12693E-05
   696    0.19352E+04    0.37473E+02    0.00000E+00   -0.11146E+03    0.12291E-07    0.13689E-04   -0.12771E-05
   697    0.19416E+04    0.37357E+02    0.00000E+00   -0.11284E+03    0.12262E-07    0.13745E-04   -0.12843E-05
   698    0.19481E+04    0.37235E+02    0.00000E+00   -0.11419E+03    0.12232E-07    0.13800E-04   -0.12908E-05
   699    0.19548E+04    0.37108E+02    0.00000E+00   -0.11551E+03    0.12203E-07    0.13852E-04   -0.12967E-05
   700    0.19616E+04    0.36974E+02    0.00000E+00   -0.11681E+03    0.12174E-07    0.13903E-04   -0.13019E-05
   701    0.19686E+04    0.36835E+02    0.00000E+00   -0.11808E+03    0.12145E-07    0.13951E-04   -0.13064E-05
   702    0.19758E+04    0.36691E+02    0.00000E+00   -0.11931E+03    0.12116E-07    0.13998E-04   -0.13101E-05
   703    0.19830E+04    0.36540E+02    0.00000E+00   -0.12054E+03    0.12087E-07    0.14042E-04   -0.13132E-05
   704    0.19903E+04    0.36385E+02    0.00000E+00   -0.12172E+03    0.12058E-07    0.14085E-04   -0.13157E-05
   705    0.19977E+04    0.36223E+02    0.00000E+00   -0.12287E+03    0.12030E-07    0.14126E-04   -0.13174E-05
   706    0.20053E+04    0.36057E+02    0.00000E+00   -0.12399E+03    0.12001E-07    0.14165E-04   -0.13186E-05
   707    0.20130E+04    0.35885E+02    0.00000E+00   -0.12509E+03    0.11973E-07    0.14202E-04   -0.13191E-05
   708    0.20209E+04    0.35708E+02    0.00000E+00   -0.12614E+03    0.11944E-07    0.14238E-04   -0.13190E-05
   709    0.20287E+04    0.35526E+02    0.00000E+00   -0.12717E+03    0.11916E-07    0.14272E-04   -0.13184E-05
   710    0.20368E+04    0.35339E+02    0.00000E+00   -0.12817E+03    0.11888E-07    0.14304E-04   -0.13171E-05
   711    0.20449E+04    0.35147E+02    0.00000E+00   -0.12913E+03    0.11860E-07    0.14334E-04   -0.13153E-05
   712    0.20531E+04    0.34950E+02    0.00000E+00   -0.13007E+03    0.11832E-07    0.14363E-04   -0.13130E-05
   713    0.20616E+04    0.34748E+02    0.00000E+00   -0.13097E+03    0.11804E-07    0.14390E-04   -0.13101E-05
   714    0.20699E+04    0.34542E+02    0.00000E+00   -0.13183E+03    0.11776E-07    0.14415E-04   -0.13067E-05
   715    0.20784E+04    0.34331E+02    0.00000E+00   -0.13267E+03    0.11748E-07    0.14439E-04   -0.13029E-05
   716    0.20870E+04    0.34115E+02    0.00000E+00   -0.13347E+03    0.11721E-07    0.14462E-04   -0.12985E-05
   717    0.20956E+04    0.33896E+02    0.00000E+00   -0.13423E+03    0.11693E-07    0.14483E-04   -0.12937E-05
   718    0.21043E+04    0.33672E+02    0.00000E+00   -0.13496E+03    0.11666E-07    0.14502E-04   -0.12884E-05
   719    0.21131E+04    0.33442E+02    0.00000E+00   -0.13565E+03    0.11639E-07    0.14520E-04   -0.12827E-05
   720    0.21218E+04    0.33209E+02    0.00000E+00   -0.13631E+03    0.11611E-07    0.14537E-04   -0.12766E-05
   721    0.21308E+04    0.32974E+02    0.00000E+00   -0.13692E+03    0.11584E-07    0.14552E-04   -0.12701E-05
   722    0.21397E+04    0.32733E+02    0.00000E+00   -0.13750E+03    0.11557E-07    0.14566E-04   -0.12632E-05
   723    0.21487E+04    0.32490E+02    0.00000E+00   -0.13805E+03    0.11530E-07    0.14579E-04   -0.12560E-05
   724    0.21578E+04    0.32242E+02    0.00000E+00   -0.13856E+03    0.11504E-07    0.14591E-04   -0.12483E-05
   725    0.21669E+04    0.31991E+02    0.00000E+00   -0.13903E+03    0.11477E-07    0.14601E-04   -0.12404E-05
   726    0.21760E+04    0.31739E+02    0.00000E+00   -0.13946E+03    0.11450E-07    0.14610E-04   -0.12321E-05
   727    0.21852E+04    0.31481E+02    0.00000E+00   -0.13987E+03    0.11424E-07    0.14618E-04   -0.12235E-05
   728    0.21943E+04    0.31220E+02    0.00000E+00   -0.14023E+03    0.11397E-07    0.14624E-04   -0.12147E-05
   729    0.22035E+04    0.30956E+02    0.00000E+00   -0.14055E+03    0.11371E-07    0.14630E-04   -0.12055E-05
   730    0.22127E+04    0.30690E+02    0.00000E+00   -0.14083E+03    0.11344E-07    0.14634E-04   -0.11961E-05
   731    0.22220E+04    0.30420E+02    0.00000E+00   -0.14108E+03    0.11318E-07    0.14638E-04   -0.11865E-05
   732    0.22312E+04    0.30149E+02    0.00000E+00   -0.14128E+03    0.11292E-07    0.14640E-04   -0.11766E-05
   733    0.22405E+04    0.29874E+02    0.00000E+00   -0.14145E+03    0.11266E-07    0.14642E-04   -0.11665E-05
   734    0.22498E+04    0.29598E+02    0.00000E+00   -0.14157E+03    0.11240E-07    0.14642E-04   -0.11562E-05
   735    0.22591E+04    0.29318E+02    0.00000E+00   -0.14167E+03    0.11214E-07    0.14642E-04   -0.11458E-05
   736    0.22683E+04    0.29037E+02    0.00000E+00   -0.14171E+03    0.11189E-07    0.14641E-04   -0.11352E-05
   737    0.22775E+04    0.28754E+02    0.00000E+00   -0.14173E+03    0.11163E-07    0.14638E-04   -0.11244E-05
   738    0.22867E+04    0.28470E+02    0.00000E+00   -0.14169E+03    0.11137E-07    0.14635E-04   -0.11135E-05
   739    0.22958E+04    0.28184E+02    0.00000E+00   -0.14162E+03    0.11112E-07    0.14632E-04   -0.11024E-05
   740    0.23050E+04    0.27895E+02    0.00000E+00   -0.14152E+03    0.11086E-07    0.14627E-04   -0.10913E-05
   741    0.23141E+04    0.27605E+02    0.00000E+00   -0.14138E+03    0.11061E-07    0.14622E-04   -0.10801E-05
   742    0.23232E+04    0.27316E+02    0.00000E+00   -0.14119E+03    0.11036E-07    0.14616E-04   -0.10688E-05
   743    0.23322E+04    0.27026E+02    0.00000E+00   -0.14096E+03    0.11011E-07    0.14609E-04   -0.10575E-05
   744    0.23413E+04    0.26734E+02    0.00000E+00   -0.14069E+03    0.10985E-07    0.14602E-04   -0.10461E-05
   745    0.23502E+04    0.26441E+02    0.00000E+00   -0.14040E+03    0.10960E-07    0.14594E-04   -0.10347E-05
   746    0.23590E+04    0.26148E+02    0.00000E+00   -0.14004E+03    0.10935E-07    0.14586E-04   -0.10233E-05
   747    0.23677E+04    0.25854E+02    0.00000E+00   -0.13966E+03    0.10911E-07    0.14577E-04   -0.10119E-05
   748    0.23765E+04    0.25561E+02    0.00000E+00   -0.13924E+03    0.10886E-07    0.14568E-04   -0.10005E-05
   749    0.23852E+04    0.25265E+02    0.00000E+00   -0.13879E+03    0.10861E-07    0.14558E-04   -0.98919E-06
   750    0.23938E+04    0.24971E+02    0.00000E+00   -0.13829E+03    0.10837E-07    0.14547E-04   -0.97791E-06
   751    0.24023E+04    0.24677E+02    0.00000E+00   -0.13775E+03    0.10812E-07    0.14537E-04   -0.96670E-06
   752    0.24107E+04    0.24384E+02    0.00000E+00   -0.13717E+03    0.10788E-07    0.14525E-04   -0.95555E-06
   753    0.24191E+04    0.24090E+02    0.00000E+00   -0.13656E+03    0.10763E-07    0.14514E-04   -0.94447E-06
   754    0.24272E+04    0.23797E+02    0.00000E+00   -0.13590E+03    0.10739E-07    0.14502E-04   -0.93346E-06
   755    0.24355E+04    0.23505E+02    0.00000E+00   -0.13521E+03    0.10715E-07    0.14489E-04   -0.92251E-06
   756    0.24434E+04    0.23214E+02    0.00000E+00   -0.13448E+03    0.10690E-07    0.14476E-04   -0.91161E-06
   757    0.24514E+04    0.22924E+02    0.00000E+00   -0.13371E+03    0.10666E-07    0.14463E-04   -0.90078E-06
   758    0.24592E+04    0.22634E+02    0.00000E+00   -0.13290E+03    0.10642E-07    0.14449E-04   -0.88999E-06
   759    0.24669E+04    0.22345E+02    0.00000E+00   -0.13206E+03    0.10618E-07    0.14435E-04   -0.87926E-06
   760    0.24745E+04    0.22058E+02    0.00000E+00   -0.13119E+03    0.10595E-07    0.14420E-04   -0.86858E-06
   761    0.24819E+04    0.21772E+02    0.00000E+00   -0.13028E+03    0.10571E-07    0.14405E-04   -0.85794E-06
   762    0.24894E+04    0.21488E+02    0.00000E+00   -0.12933E+03    0.10547E-07    0.14390E-04   -0.84735E-06
   763    0.24966E+04    0.21206E+02    0.00000E+00   -0.12834E+03    0.10523E-07    0.14374E-04   -0.83680E-06
   764    0.25037E+04    0.20926E+02    0.00000E+00   -0.12733E+03    0.10500E-07    0.14357E-04   -0.82629E-06
   765    0.25106E+04    0.20646E+02    0.00000E+00   -0.12627E+03    0.10476E-07    0.14340E-04   -0.81582E-06
   766    0.25175E+04    0.20370E+02    0.00000E+00   -0.12519E+03    0.10453E-07    0.14323E-04   -0.80538E-06
   767    0.25242E+04    0.20096E+02    0.00000E+00   -0.12406E+03    0.10430E-07    0.14305E-04   -0.79498E-06
   768    0.25307E+04    0.19824E+02    0.00000E+00   -0.12290E+03    0.10406E-07    0.14287E-04   -0.78460E-06
   769    0.25371E+04    0.19553E+02    0.00000E+00   -0.12172E+03    0.10383E-07    0.14268E-04   -0.77425E-06
   770    0.25434E+04    0.19286E+02    0.00000E+00   -0.12050E+03    0.10360E-07    0.14249E-04   -0.76393E-06
   771    0.25495E+04    0.19021E+02    0.00000E+00   -0.11924E+03    0.10337E-07    0.14229E-04   -0.75363E-06
   772    0.25554E+04    0.18760E+02    0.00000E+00   -0.11794E+03    0.10314E-07    0.14208E-04   -0.74334E-06
   773    0.25612E+04    0.18501E+02    0.00000E+00   -0.11663E+03    0.10291E-07    0.14188E-04   -0.73308E-06
   774    0.25668E+04    0.18245E+02    0.00000E+00   -0.11529E+03    0.10268E-07    0.14166E-04   -0.72283E-06
   775    0.25723E+04    0.17993E+02    0.00000E+00   -0.11391E+03    0.10246E-07    0.14144E-04   -0.71260E-06
   776    0.25775E+04    0.17744E+02    0.00000E+00   -0.11251E+03    0.10223E-07    0.14122E-04   -0.70237E-06
   777    0.25826E+04    0.17498E+02    0.00000E+00   -0.11107E+03    0.10200E-07    0.14099E-04   -0.69215E-06
   778    0.25877E+04    0.17256E+02    0.00000E+00   -0.10960E+03    0.10178E-07    0.14076E-04   -0.68194E-06
   779    0.25924E+04    0.17018E+02    0.00000E+00   -0.10811E+03    0.10155E-07    0.14052E-04   -0.67173E-06
   780    0.25970E+04    0.16782E+02    0.00000E+00   -0.10659E+03    0.10133E-07    0.14027E-04   -0.66152E-06
   781    0.26015E+04    0.16552E+02    0.00000E+00   -0.10504E+03    0.10110E-07    0.14002E-04   -0.65131E-06
   782    0.26057E+04    0.16324E+02    0.00000E+00   -0.10349E+03    0.10088E-07    0.13977E-04   -0.64110E-06
   783    0.26097E+04    0.16102E+02    0.00000E+00   -0.10189E+03    0.10066E-07    0.13951E-04   -0.63088E-06
   784    0.26136E+04    0.15884E+02    0.00000E+00   -0.10026E+03    0.10044E-07    0.13924E-04   -0.62065E-06
   785    0.26172E+04    0.15669E+02    0.00000E+00   -0.98624E+02    0.10022E-07    0.13897E-04   -0.61040E-06
   786    0.26208E+04    0.15459E+02    0.00000E+00   -0.96936E+02    0.99997E-08    0.13869E-04   -0.60015E-06
   787    0.26240E+04    0.15254E+02    0.00000E+00   -0.95239E+02    0.99778E-08    0.13841E-04   -0.58988E-06
   788    0.26270E+04    0.15053E+02    0.00000E+00   -0.93525E+02    0.99559E-08    0.13812E-04   -0.57959E-06
   789    0.26299E+04    0.14856E+02    0.00000E+00   -0.91795E+02    0.99341E-08    0.13783E-04   -0.56927E-06
   790    0.26327E+04    0.14666E+02    0.00000E+00   -0.90033E+02    0.99124E-08    0.13753E-04   -0.55894E-06
   791    0.26351E+04    0.14479E+02    0.00000E+00   -0.88248E+02    0.98907E-08    0.13722E-04   -0.54858E-06
   792    0.26374E+04    0.14299E+02    0.00000E+00   -0.86454E+02    0.98691E-08    0.13691E-04   -0.53819E-06
   793    0.26395E+04    0.14124E+02    0.00000E+00   -0.84629E+02    0.98476E-08    0.13660E-04   -0.52777E-06
   794    0.26413E+04    0.13955E+02    0.00000E+00   -0.82796E+02    0.98261E-08    0.13627E-04   -0.51731E-06
   795    0.26429E+04    0.13790E+02    0.00000E+00   -0.80940E+02    0.98047E-08    0.13594E-04   -0.50682E-06
   796    0.26444E+04    0.13631E+02    0.00000E+00   -0.79077E+02    0.97833E-08    0.13561E-04   -0.49629E-06
   797    0.26456E+04    0.13478E+02    0.00000E+00   -0.77191E+02    0.97620E-08    0.13527E-04   -0.48572E-06
   798    0.26465E+04    0.13330E+02    0.00000E+00   -0.75297E+02    0.97408E-08    0.13492E-04   -0.47511E-06
   799    0.26473E+04    0.13189E+02    0.00000E+00   -0.73389E+02    0.97197E-08    0.13457E-04   -0.46446E-06
   800    0.26479E+04    0.13052E+02    0.00000E+00   -0.71466E+02    0.96986E-08    0.13421E-04   -0.45375E-06
   801    0.26482E+04    0.12923E+02    0.00000E+00   -0.69537E+02    0.96775E-08    0.13385E-04   -0.44300E-06
   802    0.26483E+04    0.12799E+02    0.00000E+00   -0.67578E+02    0.96566E-08    0.13347E-04   -0.43219E-06
   803    0.26482E+04    0.12680E+02    0.00000E+00   -0.65627E+02    0.96356E-08    0.13310E-04   -0.42134E-06
   804    0.26479E+04    0.12568E+02    0.00000E+00   -0.63655E+02    0.96148E-08    0.13271E-04   -0.41045E-06
   805    0.26474E+04    0.12462E+02    0.00000E+00   -0.61676E+02    0.95940E-08    0.13233E-04   -0.39952E-06
   806    0.26466E+04    0.12362E+02    0.00000E+00   -0.59690E+02    0.95733E-08    0.13193E-04   -0.38855E-06
   807    0.26456E+04    0.12269E+02    0.00000E+00   -0.57698E+02    0.95526E-08    0.13153E-04   -0.37754E-06
   808    0.26443E+04    0.12182E+02    0.00000E+00   -0.55692E+02    0.95320E-08    0.13112E-04   -0.36650E-06
   809    0.26430E+04    0.12102E+02    0.00000E+00   -0.53686E+02    0.95115E-08    0.13071E-04   -0.35542E-06
   810    0.26412E+04    0.12028E+02    0.00000E+00   -0.51667E+02    0.94910E-08    0.13030E-04   -0.34432E-06
   811    0.26393E+04    0.11960E+02    0.00000E+00   -0.49642E+02    0.94706E-08    0.12987E-04   -0.33318E-06
   812    0.26372E+04    0.11900E+02    0.00000E+00   -0.47615E+02    0.94502E-08    0.12945E-04   -0.32203E-06
   813    0.26348E+04    0.11844E+02    0.00000E+00   -0.45587E+02    0.94299E-08    0.12901E-04   -0.31085E-06
   814    0.26324E+04    0.11796E+02    0.00000E+00   -0.43554E+02    0.94097E-08    0.12857E-04   -0.29965E-06
   815    0.26296E+04    0.11755E+02    0.00000E+00   -0.41520E+02    0.93895E-08    0.12813E-04   -0.28843E-06
   816    0.26265E+04    0.11720E+02    0.00000E+00   -0.39484E+02    0.93694E-08    0.12768E-04   -0.27719E-06
   817    0.26232E+04    0.11691E+02    0.00000E+00   -0.37447E+02    0.93493E-08    0.12723E-04   -0.26594E-06
   818    0.26199E+04    0.11669E+02    0.00000E+00   -0.35410E+02    0.93293E-08    0.12677E-04   -0.25468E-06
   819    0.26163E+04    0.11654E+02    0.00000E+00   -0.33373E+02    0.93093E-08    0.12631E-04   -0.24341E-06
   820    0.26124E+04    0.11645E+02    0.00000E+00   -0.31337E+02    0.92894E-08    0.12584E-04   -0.23214E-06
   821    0.26083E+04    0.11642E+02    0.00000E+00   -0.29304E+02    0.92696E-08    0.12536E-04   -0.22085E-06
   822    0.26040E+04    0.11647E+02    0.00000E+00   -0.27273E+02    0.92498E-08    0.12489E-04   -0.20957E-06
   823    0.25995E+04    0.11658E+02    0.00000E+00   -0.25246E+02    0.92301E-08    0.12440E-04   -0.19829E-06
   824    0.25947E+04    0.11676E+02    0.00000E+00   -0.23222E+02    0.92105E-08    0.12392E-04   -0.18700E-06
   825    0.25898E+04    0.11700E+02    0.00000E+00   -0.21204E+02    0.91909E-08    0.12343E-04   -0.17573E-06
   826    0.25846E+04    0.11732E+02    0.00000E+00   -0.19192E+02    0.91713E-08    0.12293E-04   -0.16446E-06
   827    0.25791E+04    0.11769E+02    0.00000E+00   -0.17187E+02    0.91518E-08    0.12243E-04   -0.15320E-06
   828    0.25736E+04    0.11814E+02    0.00000E+00   -0.15189E+02    0.91324E-08    0.12193E-04   -0.14195E-06
   829    0.25678E+04    0.11866E+02    0.00000E+00   -0.13199E+02    0.91130E-08    0.12142E-04   -0.13071E-06
   830    0.25618E+04    0.11924E+02    0.00000E+00   -0.11220E+02    0.90937E-08    0.12091E-04   -0.11949E-06
   831    0.25556E+04    0.11988E+02    0.00000E+00   -0.92502E+01    0.90744E-08    0.12039E-04   -0.10829E-06
   832    0.25492E+04    0.12058E+02    0.00000E+00   -0.72911E+01    0.90552E-08    0.11987E-04   -0.97105E-07
   833    0.25426E+04    0.12136E+02    0.00000E+00   -0.53435E+01    0.90360E-08    0.11934E-04   -0.85946E-07
   834    0.25358E+04    0.12219E+02    0.00000E+00   -0.34075E+01    0.90169E-08    0.11882E-04   -0.74812E-07
   835    0.25289E+04    0.12311E+02    0.00000E+00   -0.14845E+01    0.89979E-08    0.11828E-04   -0.63705E-07
   836    0.25216E+04    0.12407E+02    0.00000E+00    0.42524E+00    0.89789E-08    0.11775E-04   -0.52628E-07
   837    0.25142E+04    0.12510E+02    0.00000E+00    0.23204E+01    0.89599E-08    0.11721E-04   -0.41583E-07
   838    0.25066E+04    0.12621E+02    0.00000E+00    0.42008E+01    0.89410E-08    0.11667E-04   -0.30572E-07
   839    0.24987E+04    0.12737E+02    0.00000E+00    0.60665E+01    0.89222E-08    0.11612E-04   -0.19597E-07
   840    0.24908E+04    0.12860E+02    0.00000E+00    0.79152E+01    0.89034E-08    0.11557E-04   -0.86615E-08
   841    0.24827E+04    0.12989E+02    0.00000E+00    0.97453E+01    0.88847E-08    0.11502E-04    0.22334E-08
   842    0.24743E+04    0.13123E+02    0.00000E+00    0.11560E+02    0.88660E-08    0.11446E-04    0.13085E-07
   843    0.24658E+04    0.13264E+02    0.00000E+00    0.13353E+02    0.88474E-08    0.11390E-04    0.23891E-07
   844    0.24570E+04    0.13412E+02    0.00000E+00    0.15128E+02    0.88288E-08    0.11334E-04    0.34649E-07
   845    0.24482E+04    0.13565E+02    0.00000E+00    0.16882E+02    0.88103E-08    0.11277E-04    0.45357E-07
   846    0.24392E+04    0.13725E+02    0.00000E+00    0.18614E+02    0.87918E-08    0.11220E-04    0.56013E-07
   847    0.24301E+04    0.13890E+02    0.00000E+00    0.20326E+02    0.87734E-08    0.11163E-04    0.66614E-07
   848    0.24208E+04    0.14061E+02    0.00000E+00    0.22014E+02    0.87550E-08    0.11106E-04    0.77158E-07
   849    0.24112E+04    0.14238E+02    0.00000E+00    0.23679E+02    0.87367E-08    0.11048E-04    0.87642E-07
   850    0.24016E+04    0.14421E+02    0.00000E+00    0.25321E+02    0.87184E-08    0.10990E-04    0.98065E-07
   851    0.23918E+04    0.14610E+02    0.00000E+00    0.26938E+02    0.87002E-08    0.10932E-04    0.10842E-06
   852    0.23818E+04    0.14805E+02    0.00000E+00    0.28531E+02    0.86821E-08    0.10873E-04    0.11872E-06
