#    L    TT             EE             TE             PP             TP          
   872    0.23827E+04    0.19392E+02    0.55721E+02    0.34218E+06    0.18737E+03
   873    0.23699E+04    0.19680E+02    0.56942E+02    0.34147E+06    0.18630E+03
   874    0.23571E+04    0.19972E+02    0.58129E+02    0.34077E+06    0.18522E+03
   875    0.23441E+04    0.20267E+02    0.59284E+02    0.34007E+06    0.18414E+03
   876    0.23310E+04    0.20568E+02    0.60405E+02    0.33937E+06    0.18306E+03
   877    0.23180E+04    0.20872E+02    0.61491E+02    0.33868E+06    0.18197E+03
   878    0.23046E+04    0.21178E+02    0.62542E+02    0.33798E+06    0.18088E+03
   879    0.22913E+04    0.21490E+02    0.63559E+02    0.33729E+06    0.17978E+03
   880    0.22779E+04    0.21804E+02    0.64540E+02    0.33660E+06    0.17868E+03
   881    0.22644E+04    0.22121E+02    0.65485E+02    0.33591E+06    0.17758E+03
   882    0.22509E+04    0.22442E+02    0.66395E+02    0.33522E+06    0.17648E+03
   883    0.22373E+04    0.22767E+02    0.67267E+02    0.33454E+06    0.17537E+03
   884    0.22235E+04    0.23093E+02    0.68104E+02    0.33386E+06    0.17425E+03
   885    0.22097E+04    0.23422E+02    0.68903E+02    0.33318E+06    0.17314E+03
   886    0.21959E+04    0.23755E+02    0.69666E+02    0.33250E+06    0.17202E+03
   887    0.21819E+04    0.24089E+02    0.70391E+02    0.33182E+06    0.17090E+03
   888    0.21681E+04    0.24427E+02    0.71079E+02    0.33114E+06    0.16977E+03
   889    0.21539E+04    0.24765E+02    0.71729E+02    0.33047E+06    0.16864E+03
   890    0.21399E+04    0.25107E+02    0.72339E+02    0.32980E+06    0.16751E+03
   891    0.21259E+04    0.25450E+02    0.72913E+02    0.32912E+06    0.16637E+03
   892    0.21118E+04    0.25794E+02    0.73450E+02    0.32846E+06    0.16523E+03
   893    0.20976E+04    0.26142E+02    0.73948E+02    0.32779E+06    0.16409E+03
   894    0.20835E+04    0.26489E+02    0.74406E+02    0.32712E+06    0.16294E+03
   895    0.20693E+04    0.26838E+02    0.74829E+02    0.32646E+06    0.16179E+03
   896    0.20550E+04    0.27189E+02    0.75211E+02    0.32580E+06    0.16064E+03
   897    0.20408E+04    0.27541E+02    0.75556E+02    0.32514E+06    0.15949E+03
   898    0.20266E+04    0.27893E+02    0.75862E+02    0.32448E+06    0.15833E+03
   899    0.20124E+04    0.28247E+02    0.76128E+02    0.32382E+06    0.15717E+03
   900    0.19982E+04    0.28600E+02    0.76357E+02    0.32317E+06    0.15601E+03
   901    0.19840E+04    0.28954E+02    0.76547E+02    0.32252E+06    0.15484E+03
   902    0.19698E+04    0.29309E+02    0.76698E+02    0.32186E+06    0.15367E+03
   903    0.19555E+04    0.29663E+02    0.76810E+02    0.32121E+06    0.15250E+03
   904    0.19414E+04    0.30017E+02    0.76883E+02    0.32057E+06    0.15132E+03
   905    0.19272E+04    0.30373E+02    0.76918E+02    0.31992E+06    0.15015E+03
   906    0.19130E+04    0.30727E+02    0.76914E+02    0.31927E+06    0.14897E+03
   907    0.18990E+04    0.31080E+02    0.76872E+02    0.31863E+06    0.14779E+03
   908    0.18850E+04    0.31433E+02    0.76792E+02    0.31799E+06    0.14661E+03
   909    0.18710E+04    0.31785E+02    0.76673E+02    0.31735E+06    0.14542E+03
   910    0.18570E+04    0.32138E+02    0.76518E+02    0.31671E+06    0.14424E+03
   911    0.18430E+04    0.32488E+02    0.76324E+02    0.31608E+06    0.14305E+03
   912    0.18291E+04    0.32838E+02    0.76093E+02    0.31544E+06    0.14187E+03
   913    0.18150E+04    0.33186E+02    0.75825E+02    0.31481E+06    0.14068E+03
   914    0.18013E+04    0.33533E+02    0.75520E+02    0.31418E+06    0.13949E+03
   915    0.17875E+04    0.33879E+02    0.75180E+02    0.31355E+06    0.13830E+03
   916    0.17738E+04    0.34223E+02    0.74802E+02    0.31292E+06    0.13711E+03
   917    0.17601E+04    0.34566E+02    0.74389E+02    0.31229E+06    0.13592E+03
   918    0.17466E+04    0.34906E+02    0.73940E+02    0.31167E+06    0.13473E+03
   919    0.17331E+04    0.35244E+02    0.73455E+02    0.31104E+06    0.13354E+03
   920    0.17197E+04    0.35581E+02    0.72935E+02    0.31042E+06    0.13235E+03
   921    0.17064E+04    0.35915E+02    0.72379E+02    0.30980E+06    0.13116E+03
   922    0.16931E+04    0.36246E+02    0.71790E+02    0.30918E+06    0.12997E+03
   923    0.16799E+04    0.36575E+02    0.71167E+02    0.30857E+06    0.12879E+03
   924    0.16668E+04    0.36901E+02    0.70509E+02    0.30795E+06    0.12760E+03
   925    0.16539E+04    0.37224E+02    0.69817E+02    0.30734E+06    0.12642E+03
   926    0.16409E+04    0.37545E+02    0.69094E+02    0.30672E+06    0.12523E+03
   927    0.16281E+04    0.37862E+02    0.68337E+02    0.30611E+06    0.12405E+03
   928    0.16154E+04    0.38177E+02    0.67548E+02    0.30551E+06    0.12287E+03
   929    0.16028E+04    0.38487E+02    0.66728E+02    0.30490E+06    0.12169E+03
   930    0.15903E+04    0.38794E+02    0.65876E+02    0.30429E+06    0.12051E+03
   931    0.15779E+04    0.39098E+02    0.64994E+02    0.30369E+06    0.11934E+03
   932    0.15656E+04    0.39398E+02    0.64081E+02    0.30308E+06    0.11816E+03
   933    0.15535E+04    0.39693E+02    0.63139E+02    0.30248E+06    0.11699E+03
   934    0.15415E+04    0.39986E+02    0.62168E+02    0.30188E+06    0.11583E+03
   935    0.15296E+04    0.40274E+02    0.61166E+02    0.30128E+06    0.11466E+03
   936    0.15178E+04    0.40557E+02    0.60137E+02    0.30069E+06    0.11350E+03
   937    0.15061E+04    0.40837E+02    0.59080E+02    0.30009E+06    0.11234E+03
   938    0.14946E+04    0.41113E+02    0.57995E+02    0.29950E+06    0.11118E+03
   939    0.14832E+04    0.41382E+02    0.56883E+02    0.29891E+06    0.11003E+03
   940    0.14719E+04    0.41648E+02    0.55745E+02    0.29832E+06    0.10888E+03
   941    0.14608E+04    0.41909E+02    0.54581E+02    0.29773E+06    0.10774E+03
   942    0.14498E+04    0.42164E+02    0.53392E+02    0.29714E+06    0.10660E+03
   943    0.14391E+04    0.42415E+02    0.52178E+02    0.29655E+06    0.10546E+03
   944    0.14284E+04    0.42660E+02    0.50940E+02    0.29597E+06    0.10433E+03
   945    0.14179E+04    0.42899E+02    0.49678E+02    0.29538E+06    0.10320E+03
   946    0.14075E+04    0.43134E+02    0.48393E+02    0.29480E+06    0.10208E+03
   947    0.13973E+04    0.43363E+02    0.47086E+02    0.29422E+06    0.10096E+03
   948    0.13871E+04    0.43588E+02    0.45758E+02    0.29364E+06    0.99851E+02
   949    0.13772E+04    0.43805E+02    0.44409E+02    0.29307E+06    0.98744E+02
   950    0.13675E+04    0.44017E+02    0.43038E+02    0.29249E+06    0.97641E+02
   951    0.13579E+04    0.44224E+02    0.41649E+02    0.29192E+06    0.96544E+02
   952    0.13485E+04    0.44425E+02    0.40240E+02    0.29134E+06    0.95453E+02
   953    0.13392E+04    0.44618E+02    0.38813E+02    0.29077E+06    0.94369E+02
   954    0.13301E+04    0.44806E+02    0.37367E+02    0.29020E+06    0.93290E+02
   955    0.13212E+04    0.44988E+02    0.35904E+02    0.28963E+06    0.92219E+02
   956    0.13124E+04    0.45164E+02    0.34424E+02    0.28906E+06    0.91155E+02
   957    0.13038E+04    0.45333E+02    0.32928E+02    0.28850E+06    0.90099E+02
   958    0.12953E+04    0.45495E+02    0.31416E+02    0.28793E+06    0.89051E+02
   959    0.12871E+04    0.45652E+02    0.29889E+02    0.28737E+06    0.88011E+02
   960    0.12791E+04    0.45802E+02    0.28349E+02    0.28681E+06    0.86981E+02
   961    0.12711E+04    0.45945E+02    0.26795E+02    0.28625E+06    0.85959E+02
   962    0.12634E+04    0.46082E+02    0.25227E+02    0.28569E+06    0.84947E+02
   963    0.12559E+04    0.46213E+02    0.23648E+02    0.28513E+06    0.83944E+02
   964    0.12485E+04    0.46337E+02    0.22057E+02    0.28458E+06    0.82952E+02
   965    0.12413E+04    0.46454E+02    0.20456E+02    0.28402E+06    0.81971E+02
   966    0.12343E+04    0.46565E+02    0.18844E+02    0.28347E+06    0.81000E+02
   967    0.12274E+04    0.46669E+02    0.17222E+02    0.28292E+06    0.80041E+02
   968    0.12207E+04    0.46765E+02    0.15592E+02    0.28237E+06    0.79094E+02
   969    0.12142E+04    0.46855E+02    0.13954E+02    0.28182E+06    0.78159E+02
   970    0.12079E+04    0.46938E+02    0.12308E+02    0.28127E+06    0.77236E+02
   971    0.12018E+04    0.47015E+02    0.10655E+02    0.28072E+06    0.76326E+02
   972    0.11957E+04    0.47084E+02    0.89959E+01    0.28018E+06    0.75429E+02
   973    0.11899E+04    0.47146E+02    0.73311E+01    0.27963E+06    0.74546E+02
   974    0.11843E+04    0.47202E+02    0.56608E+01    0.27909E+06    0.73677E+02
   975    0.11789E+04    0.47251E+02    0.39874E+01    0.27855E+06    0.72822E+02
   976    0.11737E+04    0.47291E+02    0.23102E+01    0.27801E+06    0.71982E+02
   977    0.11686E+04    0.47326E+02    0.63092E+00    0.27747E+06    0.71156E+02
   978    0.11637E+04    0.47353E+02   -0.10506E+01    0.27693E+06    0.70346E+02
   979    0.11590E+04    0.47374E+02   -0.27329E+01    0.27640E+06    0.69552E+02
   980    0.11545E+04    0.47388E+02   -0.44161E+01    0.27586E+06    0.68774E+02
   981    0.11501E+04    0.47393E+02   -0.60992E+01    0.27533E+06    0.68013E+02
   982    0.11459E+04    0.47393E+02   -0.77812E+01    0.27480E+06    0.67268E+02
   983    0.11419E+04    0.47386E+02   -0.94619E+01    0.27427E+06    0.66541E+02
   984    0.11380E+04    0.47370E+02   -0.11140E+02    0.27374E+06    0.65831E+02
   985    0.11344E+04    0.47349E+02   -0.12816E+02    0.27321E+06    0.65139E+02
   986    0.11309E+04    0.47320E+02   -0.14488E+02    0.27269E+06    0.64465E+02
   987    0.11275E+04    0.47284E+02   -0.16157E+02    0.27216E+06    0.63810E+02
   988    0.11244E+04    0.47242E+02   -0.17820E+02    0.27164E+06    0.63174E+02
   989    0.11215E+04    0.47192E+02   -0.19476E+02    0.27111E+06    0.62558E+02
   990    0.11187E+04    0.47139E+02   -0.21128E+02    0.27059E+06    0.61961E+02
   991    0.11161E+04    0.47075E+02   -0.22772E+02    0.27007E+06    0.61385E+02
   992    0.11136E+04    0.47005E+02   -0.24408E+02    0.26955E+06    0.60829E+02
   993    0.11112E+04    0.46928E+02   -0.26037E+02    0.26904E+06    0.60294E+02
   994    0.11091E+04    0.46845E+02   -0.27655E+02    0.26852E+06    0.59780E+02
   995    0.11072E+04    0.46755E+02   -0.29264E+02    0.26801E+06    0.59288E+02
   996    0.11054E+04    0.46656E+02   -0.30863E+02    0.26749E+06    0.58817E+02
   997    0.11038E+04    0.46553E+02   -0.32451E+02    0.26698E+06    0.58370E+02
   998    0.11023E+04    0.46443E+02   -0.34027E+02    0.26647E+06    0.57944E+02
   999    0.11010E+04    0.46326E+02   -0.35590E+02    0.26596E+06    0.57542E+02
  1000    0.10999E+04    0.46203E+02   -0.37141E+02    0.26545E+06    0.57164E+02
  1001    0.10989E+04    0.46073E+02   -0.38677E+02    0.26494E+06    0.56808E+02
  1002    0.10980E+04    0.45935E+02   -0.40199E+02    0.26444E+06    0.56476E+02
  1003    0.10973E+04    0.45793E+02   -0.41706E+02    0.26393E+06    0.56164E+02
  1004    0.10968E+04    0.45643E+02   -0.43198E+02    0.26343E+06    0.55873E+02
  1005    0.10965E+04    0.45488E+02   -0.44673E+02    0.26293E+06    0.55600E+02
  1006    0.10964E+04    0.45325E+02   -0.46133E+02    0.26242E+06    0.55344E+02
  1007    0.10962E+04    0.45157E+02   -0.47576E+02    0.26192E+06    0.55105E+02
  1008    0.10961E+04    0.44982E+02   -0.49001E+02    0.26143E+06    0.54880E+02
  1009    0.10963E+04    0.44802E+02   -0.50408E+02    0.26093E+06    0.54668E+02
  1010    0.10966E+04    0.44616E+02   -0.51797E+02    0.26043E+06    0.54468E+02
  1011    0.10971E+04    0.44425E+02   -0.53168E+02    0.25994E+06    0.54279E+02
  1012    0.10977E+04    0.44227E+02   -0.54520E+02    0.25944E+06    0.54100E+02
  1013    0.10984E+04    0.44025E+02   -0.55852E+02    0.25895E+06    0.53929E+02
  1014    0.10993E+04    0.43816E+02   -0.57165E+02    0.25846E+06    0.53764E+02
  1015    0.11003E+04    0.43603E+02   -0.58457E+02    0.25797E+06    0.53605E+02
  1016    0.11014E+04    0.43383E+02   -0.59728E+02    0.25748E+06    0.53450E+02
  1017    0.11027E+04    0.43159E+02   -0.60979E+02    0.25699E+06    0.53298E+02
  1018    0.11040E+04    0.42929E+02   -0.62208E+02    0.25651E+06    0.53148E+02
  1019    0.11055E+04    0.42695E+02   -0.63415E+02    0.25602E+06    0.52998E+02
  1020    0.11071E+04    0.42454E+02   -0.64600E+02    0.25554E+06    0.52847E+02
  1021    0.11089E+04    0.42209E+02   -0.65763E+02    0.25505E+06    0.52693E+02
  1022    0.11107E+04    0.41959E+02   -0.66903E+02    0.25457E+06    0.52536E+02
  1023    0.11126E+04    0.41704E+02   -0.68017E+02    0.25409E+06    0.52374E+02
  1024    0.11147E+04    0.41444E+02   -0.69109E+02    0.25361E+06    0.52206E+02
  1025    0.11168E+04    0.41181E+02   -0.70173E+02    0.25313E+06    0.52030E+02
  1026    0.11193E+04    0.40913E+02   -0.71215E+02    0.25265E+06    0.51845E+02
  1027    0.11216E+04    0.40641E+02   -0.72232E+02    0.25218E+06    0.51650E+02
  1028    0.11240E+04    0.40365E+02   -0.73222E+02    0.25170E+06    0.51444E+02
  1029    0.11265E+04    0.40085E+02   -0.74188E+02    0.25123E+06    0.51224E+02
  1030    0.11291E+04    0.39801E+02   -0.75128E+02    0.25076E+06    0.50991E+02
  1031    0.11316E+04    0.39514E+02   -0.76040E+02    0.25029E+06    0.50742E+02
  1032    0.11344E+04    0.39221E+02   -0.76930E+02    0.24982E+06    0.50476E+02
  1033    0.11372E+04    0.38925E+02   -0.77791E+02    0.24935E+06    0.50193E+02
  1034    0.11403E+04    0.38628E+02   -0.78626E+02    0.24888E+06    0.49890E+02
  1035    0.11433E+04    0.38326E+02   -0.79434E+02    0.24841E+06    0.49566E+02
  1036    0.11464E+04    0.38020E+02   -0.80215E+02    0.24795E+06    0.49221E+02
  1037    0.11495E+04    0.37712E+02   -0.80969E+02    0.24748E+06    0.48852E+02
  1038    0.11528E+04    0.37402E+02   -0.81695E+02    0.24702E+06    0.48458E+02
  1039    0.11561E+04    0.37088E+02   -0.82390E+02    0.24656E+06    0.48039E+02
  1040    0.11594E+04    0.36771E+02   -0.83060E+02    0.24609E+06    0.47593E+02
  1041    0.11628E+04    0.36453E+02   -0.83698E+02    0.24563E+06    0.47118E+02
  1042    0.11663E+04    0.36131E+02   -0.84310E+02    0.24518E+06    0.46613E+02
  1043    0.11698E+04    0.35808E+02   -0.84890E+02    0.24472E+06    0.46077E+02
  1044    0.11735E+04    0.35481E+02   -0.85444E+02    0.24426E+06    0.45508E+02
  1045    0.11770E+04    0.35155E+02   -0.85970E+02    0.24381E+06    0.44906E+02
  1046    0.11807E+04    0.34826E+02   -0.86462E+02    0.24335E+06    0.44269E+02
  1047    0.11845E+04    0.34494E+02   -0.86934E+02    0.24290E+06    0.43596E+02
  1048    0.11882E+04    0.34162E+02   -0.87371E+02    0.24244E+06    0.42885E+02
  1049    0.11920E+04    0.33828E+02   -0.87775E+02    0.24199E+06    0.42135E+02
  1050    0.11957E+04    0.33492E+02   -0.88151E+02    0.24154E+06    0.41344E+02
  1051    0.11996E+04    0.33156E+02   -0.88500E+02    0.24109E+06    0.40513E+02
  1052    0.12035E+04    0.32818E+02   -0.88815E+02    0.24065E+06    0.39642E+02
  1053    0.12073E+04    0.32479E+02   -0.89104E+02    0.24020E+06    0.38735E+02
  1054    0.12111E+04    0.32140E+02   -0.89366E+02    0.23975E+06    0.37794E+02
  1055    0.12149E+04    0.31801E+02   -0.89594E+02    0.23931E+06    0.36820E+02
  1056    0.12188E+04    0.31461E+02   -0.89796E+02    0.23887E+06    0.35818E+02
  1057    0.12228E+04    0.31120E+02   -0.89964E+02    0.23842E+06    0.34788E+02
  1058    0.12268E+04    0.30780E+02   -0.90106E+02    0.23798E+06    0.33734E+02
  1059    0.12308E+04    0.30439E+02   -0.90215E+02    0.23754E+06    0.32657E+02
  1060    0.12348E+04    0.30098E+02   -0.90299E+02    0.23710E+06    0.31561E+02
  1061    0.12387E+04    0.29757E+02   -0.90349E+02    0.23666E+06    0.30448E+02
  1062    0.12427E+04    0.29417E+02   -0.90373E+02    0.23623E+06    0.29320E+02
  1063    0.12465E+04    0.29077E+02   -0.90365E+02    0.23579E+06    0.28180E+02
  1064    0.12505E+04    0.28738E+02   -0.90339E+02    0.23536E+06    0.27030E+02
  1065    0.12544E+04    0.28398E+02   -0.90281E+02    0.23492E+06    0.25872E+02
  1066    0.12583E+04    0.28060E+02   -0.90190E+02    0.23449E+06    0.24709E+02
  1067    0.12622E+04    0.27723E+02   -0.90067E+02    0.23406E+06    0.23543E+02
  1068    0.12661E+04    0.27387E+02   -0.89919E+02    0.23362E+06    0.22378E+02
  1069    0.12700E+04    0.27052E+02   -0.89754E+02    0.23320E+06    0.21214E+02
  1070    0.12739E+04    0.26718E+02   -0.89557E+02    0.23277E+06    0.20056E+02
  1071    0.12776E+04    0.26386E+02   -0.89328E+02    0.23234E+06    0.18904E+02
  1072    0.12814E+04    0.26055E+02   -0.89068E+02    0.23191E+06    0.17762E+02
  1073    0.12852E+04    0.25726E+02   -0.88783E+02    0.23149E+06    0.16632E+02
  1074    0.12889E+04    0.25399E+02   -0.88475E+02    0.23106E+06    0.15516E+02
  1075    0.12926E+04    0.25072E+02   -0.88142E+02    0.23064E+06    0.14418E+02
  1076    0.12962E+04    0.24748E+02   -0.87779E+02    0.23021E+06    0.13338E+02
  1077    0.12999E+04    0.24427E+02   -0.87400E+02    0.22979E+06    0.12280E+02
  1078    0.13034E+04    0.24108E+02   -0.86974E+02    0.22937E+06    0.11247E+02
  1079    0.13069E+04    0.23791E+02   -0.86541E+02    0.22895E+06    0.10240E+02
  1080    0.13104E+04    0.23476E+02   -0.86084E+02    0.22853E+06    0.92620E+01
  1081    0.13138E+04    0.23165E+02   -0.85596E+02    0.22812E+06    0.83156E+01
  1082    0.13171E+04    0.22856E+02   -0.85086E+02    0.22770E+06    0.74030E+01
  1083    0.13204E+04    0.22549E+02   -0.84553E+02    0.22728E+06    0.65268E+01
  1084    0.13237E+04    0.22246E+02   -0.83997E+02    0.22687E+06    0.56894E+01
  1085    0.13269E+04    0.21946E+02   -0.83412E+02    0.22646E+06    0.48932E+01
  1086    0.13301E+04    0.21650E+02   -0.82818E+02    0.22604E+06    0.41406E+01
  1087    0.13332E+04    0.21357E+02   -0.82181E+02    0.22563E+06    0.34341E+01
  1088    0.13361E+04    0.21066E+02   -0.81536E+02    0.22522E+06    0.27761E+01
  1089    0.13391E+04    0.20779E+02   -0.80861E+02    0.22481E+06    0.21691E+01
  1090    0.13419E+04    0.20497E+02   -0.80179E+02    0.22440E+06    0.16155E+01
  1091    0.13447E+04    0.20217E+02   -0.79461E+02    0.22399E+06    0.11177E+01
  1092    0.13475E+04    0.19941E+02   -0.78729E+02    0.22359E+06    0.67812E+00
  1093    0.13502E+04    0.19671E+02   -0.77975E+02    0.22318E+06    0.29926E+00
  1094    0.13526E+04    0.19403E+02   -0.77207E+02    0.22278E+06   -0.16475E-01
  1095    0.13552E+04    0.19141E+02   -0.76425E+02    0.22237E+06   -0.26664E+00
  1096    0.13576E+04    0.18881E+02   -0.75615E+02    0.22197E+06   -0.44882E+00
  1097    0.13599E+04    0.18627E+02   -0.74784E+02    0.22157E+06   -0.56056E+00
  1098    0.13622E+04    0.18377E+02   -0.73939E+02    0.22117E+06   -0.59943E+00
  1099    0.13644E+04    0.18133E+02   -0.73081E+02    0.22077E+06   -0.56299E+00
  1100    0.13664E+04    0.17893E+02   -0.72202E+02    0.22037E+06   -0.44882E+00
